categories_str,sources_str,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,conc,fam,aoa,property,concept
neighbors-200,wikipedia_sgns_model,0.4652347857,-,True,-,hoshihananomia,hoshihananomia,117,False,False,0,0,0,None,,,,-,,,,dangerous,hoshihananomia
neighbors-200,wikipedia_sgns_model,0.4671435796,-,True,-,eugnosta,eugnosta,183,False,False,0,0,0,None,,,,-,,,,dangerous,eugnosta
neighbors-200,wikipedia_sgns_model,0.4466912624,-,True,-,heliozelidae,heliozelidae,140,False,False,0,0,0,None,,,,-,,,,dangerous,heliozelidae
neighbors-200,wikipedia_sgns_model,0.4628126579,-,True,-,hednota,hednota,106,False,False,0,0,0,None,,,,-,,,,dangerous,hednota
neighbors-200,wikipedia_sgns_model,0.4806566403,-,True,-,acaridae,acaridae,114,True,True,0,0,1,1.0,1.0,,,abs,,,,dangerous,acaridae
medication,wn_hypernym,0.0708642438,3,False,-,administration,administration,194148,True,True,3,5,6,0.19047619047619047,0.3850796967050837,poly,non-met,abs,331,502,561,dangerous,administration
profession,wn_hypernym,0.0942263964,3,False,-,ministry,ministry,148580,True,True,2,0,4,0.10526315789473684,0.19379658296066968,poly,non-met,abs-conc,,,,dangerous,ministry
neg,manually_included,0.108588836,3,False,-,peace,peace,154645,True,True,3,4,5,0.23529411764705882,0.44660094807153633,poly,non-met,abs,309,571,,dangerous,peace
is_dangerous,cslb_crowd_neg,0.1087589295,3,False,-,reserve,reserve,141554,True,True,6,9,11,0.1,0.23577033720652577,homonyms_only_different_pos,non-met,abs-conc,,,,dangerous,reserve
profession,wn_hypernym,0.108803601,3,False,-,pastorate,pastorate,1102,True,True,0,0,2,0.21052631578947367,0.21052631578947367,poly,,abs,,,,dangerous,pastorate
tool,wn_hypernym,0.111423907,3,False,-,muller,muller,5350,True,True,1,0,9,0.38095238095238093,0.5162757024313088,,,conc-n,,,,dangerous,muller
profession,wn_hypernym,0.1115500405,3,False,-,clergy,clergy,23623,True,True,0,0,1,1.0,1.0,mon,,abs,,,,dangerous,clergy
tool,wn_hypernym,0.1120155325,3,False,-,square,square,247171,True,True,14,8,25,0.1,0.24782075524971345,homonyms_only_different_pos,met non-met,abs-conc,516,576,250,dangerous,square
is_dangerous,cslb_crowd_neg,0.1192589,3,False,-,hod,hod,879,True,True,0,0,1,1.0,1.0,poly,,conc,,,,dangerous,hod
medication,wn_hypernym,0.1218312804,3,False,-,salve,salve,1092,True,True,3,0,4,0.1,0.175,homonyms_only_different_pos,,abs-conc,434,329,,dangerous,salve
profession,wn_hypernym,0.1253323339,3,False,-,profession,profession,28349,True,True,3,4,4,0.23529411764705882,0.3007236227824463,poly,non-met,abs,374,543,,dangerous,profession
profession,wn_hypernym,0.1306816846,3,False,-,priesthood,priesthood,11296,True,True,0,0,1,1.0,1.0,poly,,abs,,,,dangerous,priesthood
profession,wn_hypernym,0.1331232969,3,False,-,rabbinate,rabbinate,979,True,True,0,0,2,0.2222222222222222,0.2222222222222222,,,abs,,,,dangerous,rabbinate
profession,wn_hypernym,0.134650011,-,True,-,nursing,nursing,30159,True,True,1,0,8,0.18181818181818182,0.2619801251380199,mon,non-met,abs,,,,dangerous,nursing
profession,wn_hypernym,0.1349305477,-,True,-,businessmen,businessman,11029,True,True,0,1,1,1.0,1.0,poly,non-met,conc,,,,dangerous,businessman
medication,wn_hypernym,0.1385915568,-,True,-,downer,downer,1468,True,True,0,0,1,1.0,1.0,poly,,conc,,,,dangerous,downer
tool,wn_hypernym,0.1414474018,-,True,-,upset,upset,28691,True,True,6,13,17,0.10526315789473684,0.2918794125837469,homonyms_only_different_pos,met non-met,abs-conc,282,536,329,dangerous,upset
medication,wn_hypernym,0.1448868798,-,True,-,draft,draft,119941,True,True,3,3,14,0.1,0.1870052758410824,homonyms_only_different_pos,non-met,abs-conc,,,,dangerous,draft
criminal,wn_hypernym,0.1459958087,-,True,-,probationer,probationer,310,True,True,2,0,2,0.5,0.5,poly,,conc,,,,dangerous,probationer
profession,wn_hypernym,0.147767742,-,True,-,prelature,prelature,772,True,True,1,0,2,0.21052631578947367,0.21052631578947367,,,abs,,,,dangerous,prelature
profession,wn_hypernym,0.1509810784,-,True,-,prelacy,prelacy,125,True,True,1,0,2,0.21052631578947367,0.21052631578947367,poly,,abs,,,,dangerous,prelacy
tool,wn_hypernym,0.1535962781,-,True,-,bur,bur,1127,True,True,1,0,3,0.42105263157894735,0.42105263157894735,mon,,conc,,,,dangerous,bur
medication,wn_hypernym,0.1539776408,-,True,-,application,application,107059,True,True,5,6,7,0.1111111111111111,0.335091301477856,poly,met,abs-conc,,,,dangerous,application
tool,wn_hypernym,0.154815715,-,True,-,burin,burin,487,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,burin
medication,wn_hypernym,0.1554639076,-,True,-,specific,specific,182832,True,True,5,0,6,0.14285714285714285,0.14285714285714285,homonyms_only_different_pos,non-met,abs-conc,,,,dangerous,specific
tool,wn_hypernym,0.1563392766,-,True,-,sander,sander,1904,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,sander
medication,wn_hypernym,0.1580316091,-,True,-,physic,physic,606,True,True,0,0,1,1.0,1.0,homonyms_only_different_pos,,conc,,,,dangerous,physic
medication,wn_hypernym,0.1591173089,-,True,-,alum,alum,2570,True,True,1,0,4,0.26666666666666666,0.4247177658942365,mon,,abs-conc,,,,dangerous,alum
medication,wn_hypernym,0.1632627401,-,True,-,palliative,palliative,1847,True,True,0,0,2,None,,poly,,conc,,,,dangerous,palliative
tool,wn_hypernym,0.1637455539,-,True,-,style,style,355122,True,True,8,17,12,0.10526315789473684,0.23958563399501714,homonyms_only_different_pos,non-met,abs-conc,344,555,419,dangerous,style
weapon,wn_hypernym,0.1649676191,-,True,-,kiley,kiley,792,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,kiley
tool,wn_hypernym,0.1660908084,-,True,-,planer,planer,552,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,planer
profession,wn_hypernym,0.1677973673,-,True,-,cardinalate,cardinalate,725,True,True,0,0,1,1.0,1.0,,,abs,,,,dangerous,cardinalate
criminal,wn_hypernym,0.1686195902,-,True,-,raper,raper,358,True,True,0,0,1,0.9166666666666666,0.9166666666666666,,,conc,,,,dangerous,raper
tool,wn_hypernym,0.17266188,-,True,-,scribe,scribe,3960,True,True,2,0,5,0.36363636363636365,0.46608946608946605,homonyms_only_different_pos,,conc-n,,,,dangerous,scribe
medication,wn_hypernym,0.174153983,-,True,-,restorative,restorative,1485,True,True,2,0,4,0.26666666666666666,0.26666666666666666,homonyms_only_different_pos,non-met,conc,,,,dangerous,restorative
medication,wn_hypernym,0.174614012,-,True,-,medicine,medicine,115272,True,True,2,5,5,0.1111111111111111,0.24633521936153513,poly,non-met,abs-conc,517,547,311,dangerous,medicine
tool,wn_hypernym,0.1753943052,-,True,-,buffer,buffer,10410,True,True,6,0,10,0.2222222222222222,0.4936016511867905,homonyms_also_same_pos,,abs-conc,509,402,553,dangerous,buffer
tool,wn_hypernym,0.1758139507,-,True,-,stamp,stamp,19804,True,True,6,7,18,0.1111111111111111,0.23489320563623947,homonyms_only_different_pos,met non-met,abs-conc,,,,dangerous,stamp
tool,wn_hypernym,0.1776067466,-,True,-,float,float,9274,True,True,10,15,16,0.1111111111111111,0.2506569744837627,homonyms_only_different_pos,met,abs-conc,451,553,,dangerous,float
tool,wn_hypernym,0.1785729718,-,True,-,bill,bill,227294,True,True,9,13,13,0.08333333333333333,0.22337986940894453,homonyms_also_same_pos,met non-met,abs-conc,528,552,406,dangerous,bill
tool,wn_hypernym,0.1787475689,-,True,-,drove,drive,36794,True,True,14,20,34,0.09090909090909091,0.2524986201829008,homonyms_only_different_pos,met non-met,abs-conc,447,432,406,dangerous,drive
weapon,wn_hypernym,0.1792202829,-,True,-,partisan,partisan,15669,True,True,3,0,4,0.38095238095238093,0.470843776106934,poly,,conc,,,,dangerous,partisan
weapon,wn_hypernym,0.1793014827,-,True,-,brand,brand,109423,True,True,5,10,10,0.1,0.2392436461764193,homonyms_only_different_pos,,abs-conc,,,,dangerous,brand
tool,wn_hypernym,0.1794508144,-,True,-,graver,graver,499,True,True,0,0,4,None,,,,conc,,,,dangerous,graver
medication,wn_hypernym,0.1798821253,-,True,-,panacea,panacea,514,True,True,1,0,2,0.1111111111111111,0.1111111111111111,poly,,conc-n,,,,dangerous,panacea
criminal,wn_hypernym,0.1799040391,-,True,-,dip,dip,6168,True,True,8,10,23,0.08695652173913043,0.23075575996598413,homonyms_only_different_pos,met,abs-conc,479,466,331,dangerous,dip
medication,wn_hypernym,0.1801890577,-,True,-,nostrum,nostrum,366,True,True,1,0,2,0.7777777777777778,0.7777777777777778,mon,,conc,,,,dangerous,nostrum
medication,wn_hypernym,0.1804001304,-,True,-,preventive,preventive,4636,True,True,2,0,5,0.25,0.375,mon,non-met,conc,,,,dangerous,preventive
profession,wn_hypernym,0.1839639793,-,True,-,bar,bar,133252,True,True,6,20,19,0.08695652173913043,0.32656250567140305,homonyms_only_different_pos,met non-met,abs-conc,565,592,,dangerous,bar
tool,wn_hypernym,0.1842546602,-,True,-,lister,lister,4997,True,True,1,0,3,0.32,0.36592592592592593,,,conc-n,,,,dangerous,lister
criminal,wn_hypernym,0.1844206986,-,True,-,moll,moll,1937,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,moll
tool,wn_hypernym,0.1846305284,-,True,-,starter,starter,22022,True,True,4,0,7,0.21052631578947367,0.3653639953507269,poly,met non-met,conc,,,,dangerous,starter
medication,wn_hypernym,0.1860003059,-,True,-,curative,curative,1251,True,True,0,0,2,None,,mon,non-met,conc,,,,dangerous,curative
weapon,wn_hypernym,0.1876018021,-,True,-,gat,gat,1395,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,gat
medication,wn_hypernym,0.187873036,-,True,-,balm,balm,837,True,True,1,0,2,0.3,0.3,poly,,abs-conc,,,,dangerous,balm
tool,wn_hypernym,0.1896573657,-,True,-,tap,tap,12710,True,True,11,16,20,0.10526315789473684,0.2513326934832433,homonyms_also_same_pos,,abs-conc,538,567,222,dangerous,tap
tool,wn_hypernym,0.1897529536,-,True,-,smoother,smooth,2576,True,True,5,3,12,0.2222222222222222,0.2526455026455026,homonyms_only_different_pos,met non-met,abs,,,,dangerous,smooth
criminal,wn_hypernym,0.191339881,-,True,-,collaborator,collaborator,10670,True,True,0,0,3,0.5217391304347826,0.6298773690078038,,non-met,conc,,,,dangerous,collaborator
medication,wn_hypernym,0.1924370393,-,True,-,remedy,remedy,8103,True,True,3,1,4,0.1111111111111111,0.18055555555555555,homonyms_only_different_pos,met non-met,abs-conc,368,480,492,dangerous,remedy
medication,wn_hypernym,0.1953238233,-,True,-,tablet,tablet,12220,True,True,3,0,4,0.25,0.3597222222222222,poly,non-met,abs-conc,,,,dangerous,tablet
tool,wn_hypernym,0.1959103213,-,True,-,shaver,shaver,1233,True,True,2,0,3,0.34782608695652173,0.44768046598710215,poly,,conc,,,,dangerous,shaver
pos,manually_included,0.1963993615,-,True,-,war,war,1284627,True,True,1,5,5,0.23529411764705882,0.42138505199650705,homonyms_only_different_pos,met non-met,abs,477,582,314,dangerous,war
medication,wn_hypernym,0.1976087337,-,True,-,pharmaceutical,pharmaceutical,15590,True,True,1,0,3,None,,mon,,conc,,,,dangerous,pharmaceutical
medication,wn_hypernym,0.1982685161,-,True,-,preventative,preventative,1951,True,True,2,0,5,0.25,0.375,,,conc,,,,dangerous,preventative
tool,wn_hypernym,0.1995688631,-,True,-,adz,adz,101,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,adz
tool,wn_hypernym,0.1995702846,-,True,-,stamper,stamper,547,True,True,0,0,3,0.38095238095238093,0.4507936507936508,,,conc,,,,dangerous,stamper
weapon,wn_hypernym,0.200218959,-,True,-,flack,flack,1353,True,True,1,0,3,0.1111111111111111,0.21164021164021163,,,abs-conc,,,,dangerous,flack
tool,wn_hypernym,0.2011412885,-,True,-,lancet,lancet,3495,True,True,2,0,2,0.45454545454545453,0.45454545454545453,mon,,conc,,,,dangerous,lancet
medication,wn_hypernym,0.2020519938,-,True,-,unction,unction,292,True,True,2,0,4,0.10526315789473684,0.1656217750257998,mon,,abs-conc,308,239,669,dangerous,unction
medication,wn_hypernym,0.2026582459,-,True,-,astringent,astringent,564,True,True,2,0,3,None,,homonyms_only_different_pos,,conc,,,,dangerous,astringent
criminal,wn_hypernym,0.2038764591,-,True,-,quisling,quisling,782,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,quisling
medication,wn_hypernym,0.2039001928,-,True,-,catholicon,catholicon,104,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,catholicon
tool,wn_hypernym,0.2045298336,-,True,-,sawmill,sawmill,6834,True,True,1,0,2,0.47619047619047616,0.47619047619047616,mon,,conc,,,,dangerous,sawmill
tool,wn_hypernym,0.2048184536,-,True,-,clipper,clipper,3919,True,True,3,0,4,0.48,0.5679105060264481,poly,non-met,conc,,,,dangerous,clipper
tool,wn_hypernym,0.2049512064,-,True,-,shear,shear,10984,True,True,2,3,6,0.1,0.18207903207903206,poly,met non-met,abs-conc,456,428,,dangerous,shear
tool,wn_hypernym,0.2651088283,-,True,-,shears,shear,1245,True,True,2,3,6,0.1,0.18207903207903206,poly,met non-met,abs-conc,,,,dangerous,shear
medication,wn_hypernym,0.2067268587,-,True,-,acoustic,acoustic,37018,True,True,0,0,2,None,,poly,non-met,conc,,,,dangerous,acoustic
tool,wn_hypernym,0.2067510739,-,True,-,bender,bender,4669,True,True,3,0,3,0.1,0.23703703703703705,,,abs-conc,,,,dangerous,bender
criminal,wn_hypernym,0.2074531613,-,True,-,runner,runner,54003,True,True,6,0,10,0.2962962962962963,0.4940508969978961,poly,met non-met,conc,,531,,dangerous,runner
medication,wn_hypernym,0.2075217196,-,True,-,balsam,balsam,1896,True,True,1,0,3,0.2,0.23684210526315788,poly,,abs-conc,,,,dangerous,balsam
tool,wn_hypernym,0.2083017102,-,True,-,gouge,gouge,427,True,True,4,3,6,0.09523809523809523,0.14414193477660972,mon,non-met,abs-conc,,,,dangerous,gouge
tool,wn_hypernym,0.2085889915,-,True,-,pick,pick,62398,True,True,8,32,21,0.08695652173913043,0.2406594169413563,homonyms_also_same_pos,met non-met,abs-conc,502,524,,dangerous,pick
medication,wn_hypernym,0.2087693492,-,True,-,therapeutic,therapeutic,11223,True,True,1,0,3,None,,mon,,conc,,,,dangerous,therapeutic
is_dangerous,cslb cslb_crowd_neg,0.208997618,-,True,-,blender,blender,1888,True,True,0,0,1,1.0,1.0,poly,,conc,,,,dangerous,blender
weapon,wn_hypernym,0.209018604,-,True,-,0.22,0.22,2041,False,False,0,0,0,None,,,,-,,,,dangerous,0.22
tool,wn_hypernym,0.2100648606,-,True,-,gavel,gavel,615,True,True,0,0,1,1.0,1.0,mon,,conc,558,383,,dangerous,gavel
pos,manually_included,0.2112444444,-,True,-,plot,plot,81870,True,True,7,10,8,0.1111111111111111,0.23483335120332025,homonyms_only_different_pos,met non-met,abs-conc,379,515,422,dangerous,plot
medication,wn_hypernym,0.2126788982,-,True,-,tonic,tonic,4172,True,True,7,0,9,0.125,0.4076754385964912,homonyms_only_different_pos,non-met,abs-conc,,,,dangerous,tonic
criminal,wn_hypernym,0.2134464152,-,True,-,liquidator,liquidator,814,True,True,1,0,2,0.6666666666666666,0.6666666666666666,mon,non-met,conc,,,,dangerous,liquidator
tool,wn_hypernym,0.2137248684,-,True,-,heckle,heckle,225,True,True,2,0,3,0.18181818181818182,0.18181818181818182,mon,non-met,conc,,,,dangerous,heckle
weapon,wn_hypernym,0.2139493104,-,True,-,quarrel,quarrel,4201,True,True,2,0,3,0.09523809523809523,0.09523809523809523,homonyms_only_different_pos,non-met,abs-conc,379,463,,dangerous,quarrel
tool,wn_hypernym,0.2143765776,-,True,-,grapple,grapple,1333,True,True,3,0,5,0.09090909090909091,0.26915584415584415,,,abs-conc,,,,dangerous,grapple
tool,wn_hypernym,0.2156438387,-,True,-,burr,burr,6205,True,True,3,0,6,0.38095238095238093,0.4879114452798663,homonyms_also_same_pos,non-met,conc-n,,,,dangerous,burr
is_dangerous,cslb_crowd_neg,0.215691964,-,True,-,pail,pail,633,True,True,1,0,2,0.13333333333333333,0.13333333333333333,poly,,abs-conc,538,453,,dangerous,pail
criminal,wn_hypernym,0.21597116,-,True,-,bravo,bravo,8594,True,True,2,0,3,0.14285714285714285,0.14285714285714285,mon,,abs-conc,,,,dangerous,bravo
medication,wn_hypernym,0.2194335935,-,True,-,bolus,bolus,615,True,True,2,0,2,0.11764705882352941,0.11764705882352941,,,abs-conc,,,,dangerous,bolus
tool,wn_hypernym,0.2196737195,-,True,-,rounder,round,3420,True,True,12,20,25,0.09090909090909091,0.22378845078701318,homonyms_only_different_pos,met non-met,abs-conc,,,,dangerous,round
medication,wn_hypernym,0.2209045796,-,True,-,refill,refill,867,True,True,1,0,3,0.25,0.25,homonyms_only_different_pos,,conc,,,,dangerous,refill
weapon criminal,wn_hypernym,0.2209885655,-,True,-,repeater,repeater,2542,True,True,1,0,4,0.3333333333333333,0.47525676937441647,poly,,conc,,,,dangerous,repeater
weapon,wn_hypernym,0.2211719622,-,True,-,piece,piece,117348,True,True,6,18,18,0.10526315789473684,0.25974996248708604,homonyms_only_different_pos,met non-met,abs-conc,384,511,,dangerous,piece
tool,wn_hypernym,0.2214223276,-,True,-,die,die,88273,True,True,9,9,14,0.16666666666666666,0.2859105051028827,homonyms_only_different_pos,met non-met,conc,358,569,,dangerous,die
weapon,wn_hypernym,0.2228831777,-,True,-,partizan,partizan,4071,True,True,1,0,3,0.38095238095238093,0.38095238095238093,,,conc,,,,dangerous,partizan
medication,wn_hypernym,0.2229233134,-,True,-,prophylactic,prophylactic,685,True,True,3,0,5,0.23529411764705882,0.23529411764705882,homonyms_only_different_pos,,conc,,,,dangerous,prophylactic
weapon,wn_hypernym,0.2231691609,-,True,-,tuck,tuck,3996,True,True,5,4,7,0.10526315789473684,0.18649148122832332,homonyms_only_different_pos,met non-met,abs-conc,437,452,342,dangerous,tuck
weapon,wn_hypernym,0.2231776518,-,True,-,sticker,sticker,2993,True,True,1,0,4,0.10526315789473684,0.17013673890608874,poly,non-met,abs-conc,,,,dangerous,sticker
medication,wn_hypernym,0.2236119385,-,True,-,cathartic,cathartic,570,True,True,2,0,4,None,,homonyms_only_different_pos,,conc,,,,dangerous,cathartic
medication,wn_hypernym,0.2250373716,-,True,-,tab,tab,5067,True,True,3,0,5,0.09523809523809523,0.28386308909528724,poly,,abs-conc,,,,dangerous,tab
medication,wn_hypernym,0.2264642714,-,True,-,cure,cure,19523,True,True,1,9,5,0.18181818181818182,0.22699615199615195,homonyms_only_different_pos,met non-met,conc,352,526,350,dangerous,cure
criminal,wn_hypernym,0.2269686618,-,True,-,collaborationist,collaborationist,978,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,collaborationist
medication,wn_hypernym,0.2297207592,-,True,-,draught,draught,3825,True,True,3,0,7,0.1111111111111111,0.17592592592592593,poly,,abs-conc,,,,dangerous,draught
tool,wn_hypernym,0.2297798569,-,True,-,dibble,dibble,716,True,True,1,0,3,0.18181818181818182,0.18181818181818182,homonyms_only_different_pos,,conc,,,,dangerous,dibble
medication,wn_hypernym,0.2307442564,-,True,-,streptomycin,streptomycin,330,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,streptomycin
is_dangerous,cslb,0.2310262948,-,True,-,hippo,hippo,2282,True,True,1,0,2,0.25,0.25,,,conc-n,,,,dangerous,hippo
tool,wn_hypernym,0.2317577843,-,True,-,hob,hob,689,True,True,3,0,5,0.09090909090909091,0.27895116579327106,mon,,abs-conc,,,,dangerous,hob
tool,wn_hypernym,0.2324490142,-,True,-,bit,bit,77900,True,True,5,0,15,0.1111111111111111,0.26029718799474666,homonyms_also_same_pos,met non-met,abs-conc,392,460,,dangerous,bit
weapon,wn_hypernym,0.2338398225,-,True,-,crease,crease,2173,True,True,3,0,7,0.1,0.2968253968253969,homonyms_only_different_pos,,abs-conc,,,,dangerous,crease
pos,manually_included,0.2357362718,-,True,-,malaria,malaria,10060,True,True,0,0,1,1.0,1.0,mon,,abs,506,356,,dangerous,malaria
tool,wn_hypernym,0.2361932887,-,True,-,opener,opener,12611,True,True,1,0,3,0.1111111111111111,0.23646723646723644,poly,,abs-conc,,,,dangerous,opener
weapon,wn_hypernym,0.2370000142,-,True,-,dumdum,dumdum,148,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,dumdum
tool,wn_hypernym,0.2372185963,-,True,-,parang,parang,380,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,parang
weapon,wn_hypernym,0.2373401679,-,True,-,automatic,automatic,48063,True,True,2,0,5,0.9285714285714286,0.9285714285714286,homonyms_only_different_pos,met non-met,conc,,,,dangerous,automatic
tool,wn_hypernym,0.2373704692,-,True,-,clincher,clincher,248,True,True,1,0,3,0.125,0.17857142857142858,mon,,abs-conc,,,,dangerous,clincher
tool tool,wn_hypernym manually_included,0.2374280748,-,True,-,fork,fork,21274,True,True,4,5,9,0.09523809523809523,0.25620661641849723,homonyms_only_different_pos,non-met,abs-conc,592,584,225,dangerous,fork
tool,wn_hypernym,0.2385240016,-,True,-,rasp,rasp,417,True,True,3,0,4,0.11764705882352941,0.1497326203208556,homonyms_only_different_pos,,abs-conc,,,,dangerous,rasp
medication,wn_hypernym,0.2390883478,-,True,-,chrism,chrism,327,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,chrism
tool,wn_hypernym,0.2391671692,-,True,-,edger,edger,112,True,True,0,0,2,0.38095238095238093,0.38095238095238093,,,conc,,,,dangerous,edger
medication,wn_hypernym,0.2400932229,-,True,-,anodyne,anodyne,188,True,True,0,0,2,None,,poly,,conc,,,,dangerous,anodyne
tool,wn_hypernym,0.2414255893,-,True,-,ram,ram,30336,True,True,3,7,9,0.18181818181818182,0.355567089644102,homonyms_only_different_pos,met,conc-n,541,468,,dangerous,ram
tool,wn_hypernym,0.2417859088,-,True,-,borer,borer,1046,True,True,1,0,2,0.42105263157894735,0.42105263157894735,mon,,conc,,,,dangerous,borer
criminal,wn_hypernym,0.2418615977,-,True,-,tough,tough,23118,True,True,3,0,12,0.5217391304347826,0.5643892339544513,homonyms_only_different_pos,met,conc,404,534,,dangerous,tough
tool,wn_hypernym,0.242181196,-,True,-,slice,slice,5183,True,True,5,10,10,0.08695652173913043,0.20481869677348785,homonyms_only_different_pos,met,abs-conc,443,540,292,dangerous,slice
tool,wn_hypernym,0.2427951934,-,True,-,awl,awl,529,True,True,0,0,1,1.0,1.0,mon,,conc,413,257,,dangerous,awl
weapon,wn_hypernym,0.2431806073,-,True,-,dirk,dirk,5857,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,dirk
weapon,wn_hypernym,0.2440485516,-,True,-,kris,kris,7351,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,kris
is_dangerous,cslb_crowd_neg,0.2452835371,-,True,-,zookeeper,zookeeper,364,False,False,0,0,0,None,,,,-,,,,dangerous,zookeeper
tool,wn_hypernym,0.2455069333,-,True,-,parer,parer,118,True,True,0,0,2,0.3076923076923077,0.3076923076923077,mon,,conc,,,,dangerous,parer
medication,wn_hypernym,0.2456566008,-,True,-,lozenge,lozenge,841,True,True,1,0,2,0.42105263157894735,0.42105263157894735,poly,,conc,,,,dangerous,lozenge
medication,wn_hypernym,0.2462664729,-,True,-,aloes,aloe,225,True,True,0,0,1,1.0,1.0,poly,,conc,,,,dangerous,aloe
tool,wn_hypernym,0.2464405961,-,True,-,pallet,pallet,1267,True,True,4,0,5,0.1111111111111111,0.3811618507051943,homonyms_also_same_pos,non-met,abs-conc,,,,dangerous,pallet
weapon,wn_hypernym,0.2484742185,-,True,-,steel,steel,115209,True,True,2,7,5,0.23529411764705882,0.34171826625387,homonyms_only_different_pos,non-met,abs-conc,586,553,,dangerous,steel
is_dangerous,cslb_crowd_neg,0.2486783277,-,True,-,dromedary,dromedary,389,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,dromedary
medication,wn_hypernym,0.2507374656,-,True,-,dosage,dosage,2871,True,True,0,0,2,0.16666666666666666,0.16666666666666666,poly,,abs-conc,,,,dangerous,dosage
tool,wn_hypernym,0.2515736047,-,True,-,tamper,tamper,1037,True,True,1,0,3,0.2,0.2,,,conc,,,,dangerous,tamper
tool,wn_hypernym,0.2521236357,-,True,-,polisher,polisher,153,True,True,0,0,1,1.0,1.0,poly,,conc,,,,dangerous,polisher
tool,wn_hypernym,0.2537314105,-,True,-,tool,tool,47040,True,True,5,5,8,0.11764705882352941,0.20483776844070967,homonyms_only_different_pos,non-met,abs-conc,570,532,300,dangerous,tool
tool,wn_hypernym,0.2537379101,-,True,-,auger,auger,1903,True,True,1,0,2,0.8,0.8,mon,,conc,,,,dangerous,auger
tool,wn_hypernym,0.2541470209,-,True,-,stylus,stylus,2918,True,True,1,0,2,0.7058823529411765,0.7058823529411765,poly,,conc,,,,dangerous,stylus
medication,wn_hypernym,0.2544365047,-,True,-,iodine,iodine,4445,True,True,1,0,2,0.4,0.4,mon,,abs-conc,576,396,558,dangerous,iodine
medication,wn_hypernym,0.2547531419,-,True,-,thalidomide,thalidomide,584,True,True,0,0,1,0.9,0.9,mon,,conc,,,,dangerous,thalidomide
medication,wn_hypernym,0.2550000289,-,True,-,capsule,capsule,9772,True,True,4,0,9,0.11764705882352941,0.2926182993133457,poly,,abs-conc,540,505,,dangerous,capsule
tool,wn_hypernym,0.2559330951,-,True,-,router,router,2772,True,True,2,0,3,0.4,0.5407407407407407,,,conc,,,,dangerous,router
criminal,wn_hypernym,0.2574918349,-,True,-,infanticide,infanticide,1424,True,True,1,0,2,0.1,0.1,poly,,abs-conc,,,,dangerous,infanticide
is_dangerous,cslb_crowd_neg,0.2575493816,-,True,-,addax,addax,283,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,addax
tool,wn_hypernym,0.2576663844,-,True,-,plow,plow,1978,True,True,1,5,4,0.13333333333333333,0.17407407407407405,,non-met,conc,,,,dangerous,plow
tool,wn_hypernym,0.2578607822,-,True,-,pestle,pestle,530,True,True,1,0,4,0.631578947368421,0.7134502923976608,homonyms_only_different_pos,,conc,465,209,,dangerous,pestle
is_dangerous,cslb_crowd_neg,0.2588307372,-,True,-,cavy,cavy,133,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,cavy
is_dangerous,cslb_crowd_pos,0.2589135204,-,True,-,allergy,allergy,2984,True,True,0,1,1,1.0,1.0,poly,,abs,,,,dangerous,allergy
medication,wn_hypernym,0.2593478958,-,True,-,menthol,menthol,594,True,True,1,0,2,0.3333333333333333,0.3333333333333333,mon,,abs-conc,,,,dangerous,menthol
tool,wn_hypernym,0.2593559697,-,True,-,pincer,pincer,987,True,True,2,0,2,0.2222222222222222,0.2222222222222222,mon,,conc,,,,dangerous,pincer
tool,wn_hypernym,0.2594823638,-,True,-,gimlet,gimlet,259,True,True,2,0,2,0.2,0.2,mon,,abs-conc,,,,dangerous,gimlet
medication,wn_hypernym,0.2604866828,-,True,-,purgative,purgative,206,True,True,0,0,2,None,,mon,,conc,,,,dangerous,purgative
medication,wn_hypernym,0.2605180338,-,True,-,placebo,placebo,3799,True,True,1,0,2,0.1111111111111111,0.1111111111111111,mon,,abs-conc,,,,dangerous,placebo
