categories_str,sources_str,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,conc,fam,aoa,property,concept
red is_green is_yellow green is_red,cslb conceptnet mcrae veale_simile,0.3388904405,-,True,neg-is_red-some,apple,apple,48472,True,True,1,0,2,0.32,0.32,poly,non-met,conc,620,598,211,black,apple
is_yellow,cslb,0.3531680303,-,True,-,cheese,cheese,21839,True,True,2,0,4,0.2222222222222222,0.2361111111111111,poly,non-met,conc,624,588,211,black,cheese
is_green,cslb,0.3275621645,-,True,-,spinach,spinach,1607,True,True,1,0,2,0.2,0.2,mon,,conc,589,452,,black,spinach
yellow,conceptnet,0.3183787334,-,True,-,bananas,banana,5137,True,True,2,0,2,0.38095238095238093,0.38095238095238093,mon,,conc,,,,black,banana
is_green is_yellow yellow,cslb conceptnet mcrae veale_simile,0.3707926326,-,True,neg-is_yellow-all,banana,banana,10769,True,True,2,0,2,0.38095238095238093,0.38095238095238093,mon,,conc,633,576,,black,banana
neighbors-200,wikipedia_sgns_model,0.4641584036,-,True,-,mentzelia,mentzelia,105,True,True,0,0,1,1.0,1.0,,,abs,,,,black,mentzelia
is_green,cslb,0.2990497261,-,True,-,celery,celery,1209,True,True,1,0,2,0.2222222222222222,0.2222222222222222,poly,,conc,,,,black,celery
yellow,conceptnet,0.3485806135,-,True,-,mustard,mustard,5728,True,True,1,0,3,0.19047619047619047,0.235421888053467,poly,non-met,conc,595,532,,black,mustard
is_red,cslb veale_simile,0.357115816,-,True,-,raspberry,raspberry,3078,True,True,2,0,3,0.10526315789473684,0.1878654970760234,poly,,abs-conc,594,513,,black,raspberry
neighbors-200,wikipedia_sgns_model,0.461563422,-,True,-,trichilia,trichilia,108,False,False,0,0,0,None,,,,-,,,,black,trichilia
is_green is_red,cslb,0.3136403345,-,True,-,rhubarb,rhubarb,903,True,True,1,0,2,0.2222222222222222,0.2222222222222222,poly,,conc,,,,black,rhubarb
is_green is_red,cslb,0.3492997896,-,True,-,watermelon,watermelon,1702,True,True,2,0,2,0.3333333333333333,0.3333333333333333,mon,,conc,,,,black,watermelon
is_green,cslb,0.339061211,-,True,-,lettuce,lettuce,2192,True,True,1,0,3,0.1111111111111111,0.14074074074074075,poly,,abs-conc,579,565,,black,lettuce
is_green,cslb mcrae,0.3350072426,-,True,neg-is_green-all,asparagus,asparagus,1431,True,True,1,0,2,0.2222222222222222,0.2222222222222222,mon,,conc,608,534,,black,asparagus
is_green is_yellow,cslb,0.3420671386,-,True,-,pineapple,pineapple,3462,True,True,2,0,2,0.38095238095238093,0.38095238095238093,poly,,conc,653,489,,black,pineapple
is_red,cslb veale_simile,0.3192061166,-,True,-,radish,radish,799,True,True,1,0,5,0.19047619047619047,0.47947895100069016,poly,,conc,,456,,black,radish
is_green,cslb,0.3843439815,-,True,-,cucumber,cucumber,2071,True,True,2,0,2,0.2,0.2,poly,,conc,653,536,,black,cucumber
neighbors-200,wikipedia_sgns_model,0.4595789405,-,True,-,honey,honey,19774,True,True,1,0,4,0.25,0.25,poly,met,conc,611,533,286,black,honey
is_red,cslb veale_simile,0.3386469676,-,True,-,strawberry,strawberry,7232,True,True,2,0,3,0.1111111111111111,0.19746484452366805,poly,,abs-conc,610,539,,black,strawberry
green,conceptnet,0.3402814097,-,True,-,onions,onion,4692,True,True,1,0,3,0.2,0.26195286195286194,poly,,conc,,,,black,onion
is_red,cslb,0.3463925693,-,True,-,onion,onion,6518,True,True,1,0,3,0.2,0.26195286195286194,poly,,conc,632,550,286,black,onion
is_green is_red,cslb mcrae,0.4013496811,-,True,neg-is_green-most,cabbage,cabbage,4316,True,True,1,0,4,0.10526315789473684,0.14097007223942207,poly,,abs-conc,611,504,,black,cabbage
is_green green is_red,cslb conceptnet,0.3106023389,-,True,-,grape,grape,14592,True,True,1,0,3,0.34782608695652173,0.3641382771817554,poly,,conc,611,532,297,black,grape
red green,conceptnet,0.3298408976,-,True,-,grapes,grape,11643,True,True,1,0,3,0.34782608695652173,0.3641382771817554,poly,,conc,,,,black,grape
neg_met,manually_included,0.0753348227,3,False,-,debate,debate,68676,True,True,2,6,6,0.25,0.5988749345892204,homonyms_only_different_pos,non-met,abs,375,459,564,black,debate
neg_met,manually_included,0.0784972589,3,False,-,discussion,discussion,46917,True,True,1,3,2,0.3076923076923077,0.3076923076923077,poly,non-met,abs,341,541,522,black,discussion
neighbors-200,wikipedia_sgns_model,0.4536585768,-,True,-,acupalpus,acupalpus,110,False,False,0,0,0,None,,,,-,,,,black,acupalpus
neighbors-200,wikipedia_sgns_model,0.4329862645,-,True,-,miniata,miniata,117,False,False,0,0,0,None,,,,-,,,,black,miniata
neighbors-200,wikipedia_sgns_model,0.4621132909,-,True,-,diplacus,diplacus,103,False,False,0,0,0,None,,,,-,,,,black,diplacus
neighbors-200,wikipedia_sgns_model,0.450228573,-,True,-,combretum,combretum,204,True,True,0,0,1,1.0,1.0,,,conc,,,,black,combretum
neighbors-200,wikipedia_sgns_model,0.4519648716,-,True,-,leafroller,leafroller,124,False,False,0,0,0,None,,,,-,,,,black,leafroller
neighbors-200,wikipedia_sgns_model,0.4432361215,-,True,-,cercocarpus,cercocarpus,101,False,False,0,0,0,None,,,,-,,,,black,cercocarpus
neighbors-200,wikipedia_sgns_model,0.4898666706,-,True,-,aglossa,aglossa,116,False,False,0,0,0,None,,,,-,,,,black,aglossa
neighbors-200,wikipedia_sgns_model,0.4375249732,-,True,-,mechana,mechana,102,False,False,0,0,0,None,,,,-,,,,black,mechana
neg,manually_included,0.2857921534,-,True,-,rain,rain,58210,True,True,1,0,4,0.1111111111111111,0.1851851851851852,homonyms_only_different_pos,non-met,abs-conc,600,604,211,black,rain
pos,manually_included,0.2788065744,-,True,-,cloud,cloud,38174,True,True,6,5,14,0.125,0.2567255741674345,homonyms_only_different_pos,met non-met,abs-conc,554,553,,black,cloud
neighbors-200,wikipedia_sgns_model,0.4347238526,-,True,-,underfur,underfur,115,True,True,0,0,1,1.0,1.0,,,conc,,,,black,underfur
neighbors-200,wikipedia_sgns_model,0.4760283292,-,True,-,piletocera,piletocera,173,False,False,0,0,0,None,,,,-,,,,black,piletocera
neighbors-200,wikipedia_sgns_model,0.4365133786,-,True,-,pipefishes,pipefish,109,True,True,0,0,1,1.0,1.0,,,conc,,,,black,pipefish
neighbors-200,wikipedia_sgns_model,0.4649528575,-,True,-,jaguarundi,jaguarundi,109,True,True,0,0,1,1.0,1.0,,,conc,,,,black,jaguarundi
neighbors-200,wikipedia_sgns_model,0.4709251307,-,True,-,monkey,monkey,17203,True,True,2,0,4,0.25,0.3858695652173913,poly,met non-met,conc,566,531,,black,monkey
neighbors-200,wikipedia_sgns_model,0.4410025494,-,True,-,xanthidae,xanthidae,137,False,False,0,0,0,None,,,,-,,,,black,xanthidae
neighbors-200,wikipedia_sgns_model,0.445200989,-,True,-,neolamprologus,neolamprologus,114,False,False,0,0,0,None,,,,-,,,,black,neolamprologus
neighbors-200,wikipedia_sgns_model,0.4611381515,-,True,-,acianthera,acianthera,101,False,False,0,0,0,None,,,,-,,,,black,acianthera
neighbors-200,wikipedia_sgns_model,0.4330758279,-,True,-,dunnart,dunnart,178,False,False,0,0,0,None,,,,-,,,,black,dunnart
neighbors-200,wikipedia_sgns_model,0.4788271236,-,True,-,transtillaspis,transtillaspis,139,False,False,0,0,0,None,,,,-,,,,black,transtillaspis
neighbors-200,wikipedia_sgns_model,0.4449479983,-,True,-,mannikin,mannikin,116,True,True,1,0,3,0.38095238095238093,0.470843776106934,,,conc,,,,black,mannikin
neighbors-200,wikipedia_sgns_model,0.4379467907,-,True,-,sinocyclocheilus,sinocyclocheilus,166,False,False,0,0,0,None,,,,-,,,,black,sinocyclocheilus
neighbors-200,wikipedia_sgns_model,0.4505003623,-,True,-,snake,snake,29480,True,True,4,3,8,0.21052631578947367,0.3715773093303457,homonyms_only_different_pos,non-met,conc-n,621,501,289,black,snake
neighbors-200,wikipedia_sgns_model,0.4573205414,-,True,-,boiga,boiga,113,False,False,0,0,0,None,,,,-,,,,black,boiga
neighbors-200,wikipedia_sgns_model,0.4722815418,-,True,-,buthidae,buthidae,115,False,False,0,0,0,None,,,,-,,,,black,buthidae
neighbors-200,wikipedia_sgns_model,0.4360767218,-,True,-,propebela,propebela,109,False,False,0,0,0,None,,,,-,,,,black,propebela
neighbors-200,wikipedia_sgns_model,0.4727163817,-,True,-,trapania,trapania,149,False,False,0,0,0,None,,,,-,,,,black,trapania
neighbors-200,wikipedia_sgns_model,0.4500684312,-,True,-,crassula,crassula,125,True,True,0,0,1,1.0,1.0,,,abs,,,,black,crassula
neighbors-200,wikipedia_sgns_model,0.4512962774,-,True,-,calathus,calathus,169,False,False,0,0,0,None,,,,-,,,,black,calathus
pos,manually_included,0.1118338182,1,True,-,pupil,pupil,21364,True,True,2,0,3,0.3333333333333333,0.4392844857241142,homonyms_also_same_pos,non-met,abs-conc,570,547,,black,pupil
pos_met,manually_included,0.1288044258,-,True,-,death,death,646835,True,True,1,4,8,0.1111111111111111,0.30659709105087257,poly,non-met,abs-conc-n,365,581,,black,death
pos_met,manually_included,0.1587078262,-,True,-,market,market,284651,True,True,2,10,9,0.1,0.25289610039513294,homonyms_only_different_pos,met non-met,abs-conc,551,518,328,black,market
pos_met,manually_included,0.167445445,-,True,-,day,day,950761,True,True,3,9,10,0.13333333333333333,0.4876952676952677,poly,non-met,abs-n,477,595,,black,day
pos_met,manually_included,0.2191040535,-,True,-,satire,satire,11157,True,True,0,0,1,1.0,1.0,mon,,abs,287,477,,black,satire
neg_met,manually_included,0.2314730331,-,True,-,supermarket,supermarket,11094,True,True,0,0,1,1.0,1.0,mon,,conc,,,,black,supermarket
pos_met,manually_included,0.2587702836,-,True,-,humor,humor,21783,True,True,1,0,7,0.2857142857142857,0.3987501387501387,,,abs,,,,black,humor
neighbors-200,wikipedia_sgns_model,0.4328433263,-,True,-,opossum,opossum,1262,True,True,1,0,2,0.9230769230769231,0.9230769230769231,mon,,conc,,,,black,opossum
neighbors-200,wikipedia_sgns_model,0.4329647132,-,True,-,epicrocis,epicrocis,145,False,False,0,0,0,None,,,,-,,,,black,epicrocis
neighbors-200,wikipedia_sgns_model,0.4330628784,-,True,-,potoroo,potoroo,156,True,True,0,0,1,1.0,1.0,,,conc,,,,black,potoroo
neighbors-200,wikipedia_sgns_model,0.4333403722,-,True,-,rat,rat,18185,True,True,7,0,11,0.15384615384615385,0.33769392624097166,homonyms_only_different_pos,,conc,624,548,,black,rat
neighbors-200,wikipedia_sgns_model,0.4337183137,-,True,-,nyctemera,nyctemera,172,False,False,0,0,0,None,,,,-,,,,black,nyctemera
neighbors-200,wikipedia_sgns_model,0.4346317765,-,True,-,phrynobatrachus,phrynobatrachus,172,False,False,0,0,0,None,,,,-,,,,black,phrynobatrachus
neighbors-200,wikipedia_sgns_model,0.4346444581,-,True,-,abdominalis,abdominalis,100,False,False,0,0,0,None,,,,-,,,,black,abdominalis
neighbors-200,wikipedia_sgns_model,0.4346892947,-,True,-,celebensis,celebensis,157,False,False,0,0,0,None,,,,-,,,,black,celebensis
neighbors-200,wikipedia_sgns_model,0.4351742914,-,True,-,civet,civet,859,True,True,0,0,1,1.0,1.0,poly,,conc,,,,black,civet
neighbors-200,wikipedia_sgns_model,0.4353646486,-,True,-,macrobathra,macrobathra,246,False,False,0,0,0,None,,,,-,,,,black,macrobathra
neighbors-200,wikipedia_sgns_model,0.4360774493,-,True,-,stizocera,stizocera,104,False,False,0,0,0,None,,,,-,,,,black,stizocera
neighbors-200,wikipedia_sgns_model,0.4361929639,-,True,-,flopsy,flopsy,105,False,False,0,0,0,None,,,,-,,,,black,flopsy
neighbors-200,wikipedia_sgns_model,0.4365417538,-,True,-,solenodon,solenodon,111,False,False,0,0,0,None,,,,-,,,,black,solenodon
neighbors-200,wikipedia_sgns_model,0.436569352,-,True,-,coatis,coatis,172,True,True,0,0,1,1.0,1.0,,,conc,,,,black,coatis
neighbors-200,wikipedia_sgns_model,0.4366275325,-,True,-,rockfowl,rockfowl,151,False,False,0,0,0,None,,,,-,,,,black,rockfowl
neighbors-200,wikipedia_sgns_model,0.4371117091,-,True,-,rabbits,rabbit,7597,True,True,1,0,4,0.16666666666666666,0.2272727272727273,homonyms_only_different_pos,non-met,abs-conc,,,,black,rabbit
neighbors-200,wikipedia_sgns_model,0.4811614751,-,True,-,rabbit,rabbit,15865,True,True,1,0,4,0.16666666666666666,0.2272727272727273,homonyms_only_different_pos,non-met,abs-conc,635,523,206,black,rabbit
neighbors-200,wikipedia_sgns_model,0.4378465776,-,True,-,compsoctena,compsoctena,116,False,False,0,0,0,None,,,,-,,,,black,compsoctena
neighbors-200,wikipedia_sgns_model,0.4382989917,-,True,-,gnomidolon,gnomidolon,134,False,False,0,0,0,None,,,,-,,,,black,gnomidolon
neighbors-200,wikipedia_sgns_model,0.4383224885,-,True,-,chironomid,chironomid,108,False,False,0,0,0,None,,,,-,,,,black,chironomid
neighbors-200,wikipedia_sgns_model,0.4388260999,-,True,-,nyssodrysternum,nyssodrysternum,121,False,False,0,0,0,None,,,,-,,,,black,nyssodrysternum
neighbors-200,wikipedia_sgns_model,0.4388519552,-,True,-,zabrus,zabrus,180,False,False,0,0,0,None,,,,-,,,,black,zabrus
neighbors-200,wikipedia_sgns_model,0.4396607257,-,True,-,elaphidion,elaphidion,118,False,False,0,0,0,None,,,,-,,,,black,elaphidion
neighbors-200,wikipedia_sgns_model,0.4399225728,-,True,-,weasel,weasel,3020,True,True,0,0,2,0.5454545454545454,0.5454545454545454,mon,,conc,,,,black,weasel
neighbors-200,wikipedia_sgns_model,0.4400278252,-,True,-,clubmoss,clubmoss,107,False,False,0,0,0,None,,,,-,,,,black,clubmoss
neighbors-200,wikipedia_sgns_model,0.4401700137,-,True,-,catoptria,catoptria,174,False,False,0,0,0,None,,,,-,,,,black,catoptria
neighbors-200,wikipedia_sgns_model,0.4407744964,-,True,-,hilarographa,hilarographa,189,False,False,0,0,0,None,,,,-,,,,black,hilarographa
neighbors-200,wikipedia_sgns_model,0.4426819139,-,True,-,viscacha,viscacha,122,True,True,0,0,1,1.0,1.0,,,conc,,,,black,viscacha
neighbors-200,wikipedia_sgns_model,0.4428774531,-,True,-,choristoneura,choristoneura,131,False,False,0,0,0,None,,,,-,,,,black,choristoneura
neighbors-200,wikipedia_sgns_model,0.4429047374,-,True,-,glipostenoda,glipostenoda,155,False,False,0,0,0,None,,,,-,,,,black,glipostenoda
neighbors-200,wikipedia_sgns_model,0.4448605529,-,True,-,anelaphus,anelaphu,130,False,False,0,0,0,None,,,,-,,,,black,anelaphu
neighbors-200,wikipedia_sgns_model,0.4451329778,-,True,-,dimidiata,dimidiata,110,False,False,0,0,0,None,,,,-,,,,black,dimidiata
neighbors-200,wikipedia_sgns_model,0.4452632269,-,True,-,brachodidae,brachodidae,151,False,False,0,0,0,None,,,,-,,,,black,brachodidae
neighbors-200,wikipedia_sgns_model,0.4456024649,-,True,-,megacyllene,megacyllene,111,False,False,0,0,0,None,,,,-,,,,black,megacyllene
neighbors-200,wikipedia_sgns_model,0.4456593302,-,True,-,ophichthus,ophichthus,124,False,False,0,0,0,None,,,,-,,,,black,ophichthus
neighbors-200,wikipedia_sgns_model,0.4461132987,-,True,-,glyphodes,glyphode,307,False,False,0,0,0,None,,,,-,,,,black,glyphode
neighbors-200,wikipedia_sgns_model,0.4461195875,-,True,-,alleni,alleni,133,False,False,0,0,0,None,,,,-,,,,black,alleni
neighbors-200,wikipedia_sgns_model,0.4467825473,-,True,-,batsuit,batsuit,233,False,False,0,0,0,None,,,,-,,,,black,batsuit
neighbors-200,wikipedia_sgns_model,0.4490115239,-,True,-,scarabaeoidea,scarabaeoidea,137,False,False,0,0,0,None,,,,-,,,,black,scarabaeoidea
neighbors-200,wikipedia_sgns_model,0.4492165345,-,True,-,herpetogramma,herpetogramma,204,False,False,0,0,0,None,,,,-,,,,black,herpetogramma
neighbors-200,wikipedia_sgns_model,0.4498986908,-,True,-,archips,archip,262,False,False,0,0,0,None,,,,-,,,,black,archip
neighbors-200,wikipedia_sgns_model,0.450871343,-,True,-,cochylis,cochylis,175,False,False,0,0,0,None,,,,-,,,,black,cochylis
neighbors-200,wikipedia_sgns_model,0.4514812893,-,True,-,ctenucha,ctenucha,112,False,False,0,0,0,None,,,,-,,,,black,ctenucha
neighbors-200,wikipedia_sgns_model,0.4538753302,-,True,-,nigripes,nigripe,130,False,False,0,0,0,None,,,,-,,,,black,nigripe
neighbors-200,wikipedia_sgns_model,0.4558823404,-,True,-,pig,pig,15819,True,True,6,0,9,0.2222222222222222,0.4114912800166535,homonyms_only_different_pos,met non-met,conc,614,509,233,black,pig
neighbors-200,wikipedia_sgns_model,0.4572735216,-,True,-,nacoleia,nacoleia,146,False,False,0,0,0,None,,,,-,,,,black,nacoleia
neighbors-200,wikipedia_sgns_model,0.4597870103,-,True,-,hoshihananomia,hoshihananomia,117,False,False,0,0,0,None,,,,-,,,,black,hoshihananomia
neighbors-200,wikipedia_sgns_model,0.4601500558,-,True,-,coleotechnites,coleotechnite,106,False,False,0,0,0,None,,,,-,,,,black,coleotechnite
neighbors-200,wikipedia_sgns_model,0.4613844118,-,True,-,eugnosta,eugnosta,183,False,False,0,0,0,None,,,,-,,,,black,eugnosta
neighbors-200,wikipedia_sgns_model,0.4622799238,-,True,-,heliozelidae,heliozelidae,140,False,False,0,0,0,None,,,,-,,,,black,heliozelidae
neighbors-200,wikipedia_sgns_model,0.4639390927,-,True,-,hednota,hednota,106,False,False,0,0,0,None,,,,-,,,,black,hednota
neighbors-200,wikipedia_sgns_model,0.4712676987,-,True,-,hemionus,hemionus,127,False,False,0,0,0,None,,,,-,,,,black,hemionus
neighbors-200,wikipedia_sgns_model,0.4723310403,-,True,-,acaridae,acaridae,114,True,True,0,0,1,1.0,1.0,,,abs,,,,black,acaridae
