categories_str,sources_str,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,conc,fam,aoa,property,concept
bird,wn_hypernym,0.4708701673,-,True,-,ptarmigan,ptarmigan,554,True,True,0,0,1,0.7857142857142857,0.7857142857142857,mon,,conc,,,,fly,ptarmigan
bird,wn_hypernym,0.4793374116,-,True,-,avocet,avocet,328,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,avocet
neighbors-200,wikipedia_sgns_model,0.6085017273,-,True,-,avocets,avocet,141,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,avocet
bird,wn_hypernym,0.4731946202,-,True,-,titmouse,titmouse,151,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,titmouse
does_fly bird,cslb wn_hypernym,0.4939953819,-,True,-,goose,goose,9887,True,True,2,0,6,0.15384615384615385,0.2499969032577728,homonyms_only_different_pos,,conc,,,,fly,goose
bird,wn_hypernym,0.4672782959,-,True,-,goldcrest,goldcrest,276,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,goldcrest
bird,wn_hypernym,0.4738841305,-,True,-,murre,murre,151,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,murre
does_fly bird,cslb wn_hypernym,0.4910167719,-,True,-,pelican,pelican,3522,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,pelican
bird,wn_hypernym,0.4658655181,-,True,-,skua,skua,429,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,skua
bird,wn_hypernym,0.4718406483,-,True,-,lyrebird,lyrebird,199,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,lyrebird
does_fly,cslb_crowd_pos,0.4105015116,-,True,-,beetle,beetle,32727,True,True,4,4,6,0.25,0.29924242424242425,homonyms_also_same_pos,,conc,619,503,,fly,beetle
bird,wn_hypernym,0.4956996637,-,True,-,stork,stork,2729,True,True,0,0,1,1.0,1.0,mon,,conc,614,393,356,fly,stork
bird,wn_hypernym,0.4886563411,-,True,-,coot,coot,899,True,True,0,0,1,1.0,1.0,poly,,conc,,,,fly,coot
bird,wn_hypernym,0.4897828999,-,True,-,teal,teal,2606,True,True,1,0,3,0.08333333333333333,0.08333333333333333,mon,,abs-conc,,,,fly,teal
bird,wn_hypernym,0.4741924901,-,True,-,gyrfalcon,gyrfalcon,139,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,gyrfalcon
bird,wn_hypernym,0.4900361658,-,True,-,lark,lark,3703,True,True,2,0,5,0.09090909090909091,0.4970399970399971,homonyms_also_same_pos,met,abs-conc,578,436,,fly,lark
bird,wn_hypernym,0.4816175756,-,True,-,vulture,vulture,4066,True,True,1,0,2,0.5217391304347826,0.5217391304347826,poly,,conc,,,,fly,vulture
bird,wn_hypernym,0.4829480351,-,True,-,albatross,albatross,2518,True,True,1,0,2,0.09090909090909091,0.09090909090909091,mon,,abs-conc,621,309,528,fly,albatross
bird,wn_hypernym,0.4898288008,-,True,-,osprey,osprey,2202,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,osprey
does_fly,cslb,0.415089802,-,True,-,moth,moth,76740,True,True,0,0,1,1.0,1.0,poly,,conc,550,496,,fly,moth
mammal bird,wn_hypernym,0.4718280563,-,True,-,harrier,harrier,2743,True,True,2,0,3,0.5,0.5474762618690655,poly,,conc,,,,fly,harrier
bird,wn_hypernym,0.4840218078,-,True,-,myna,myna,475,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,myna
does_fly bird,cslb wn_hypernym,0.4948128698,-,True,-,starling,starling,2647,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,starling
bird,wn_hypernym,0.4854180218,-,True,-,songbird,songbird,1219,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,songbird
bird,wn_hypernym,0.4996905106,-,True,-,oriole,oriole,1639,True,True,2,0,2,0.9230769230769231,0.9230769230769231,poly,,conc,,,,fly,oriole
bird,wn_hypernym,0.4867543689,-,True,-,goldfinch,goldfinch,454,True,True,1,0,2,0.9285714285714286,0.9285714285714286,mon,,conc,,,,fly,goldfinch
bird,wn_hypernym,0.4930877056,-,True,-,shearwater,shearwater,1243,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,shearwater
bird,wn_hypernym,0.4885090586,-,True,-,wader,wader,421,True,True,0,0,1,1.0,1.0,poly,,conc,,,,fly,wader
does_fly bird,cslb wn_hypernym,0.4911810722,-,True,-,hawk,hawk,17454,True,True,6,4,6,0.18181818181818182,0.3255892255892256,homonyms_only_different_pos,non-met,conc,623,504,,fly,hawk
bird,wn_hypernym,0.4939106802,-,True,-,hoopoe,hoopoe,395,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,hoopoe
bird,wn_hypernym,0.4964904014,-,True,-,waterfowl,waterfowl,3256,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,waterfowl
bird,wn_hypernym,0.4996297661,-,True,-,cockatoo,cockatoo,1410,True,True,0,0,1,1.0,1.0,poly,,conc,,,,fly,cockatoo
mammal bird,wn_hypernym,0.4798309018,-,True,-,ringtail,ringtail,324,True,True,2,0,4,0.6206896551724138,0.7121237000547346,,,conc,,,,fly,ringtail
bird,wn_hypernym,0.4947175463,-,True,-,shorebird,shorebird,290,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,shorebird
bird,wn_hypernym,0.5032474096,-,True,-,peafowl,peafowl,429,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,peafowl
bird,wn_hypernym,0.4933636135,-,True,-,lovebird,lovebird,213,True,True,1,0,2,0.88,0.88,poly,,conc,,,,fly,lovebird
does_fly bird,cslb wn_hypernym,0.5057685401,-,True,-,buzzard,buzzard,1878,True,True,2,0,2,0.8148148148148148,0.8148148148148148,poly,,conc,,,,fly,buzzard
bird,wn_hypernym,0.5032814943,-,True,-,snipe,snipe,1672,True,True,3,4,5,0.08695652173913043,0.16441589811155027,homonyms_only_different_pos,,abs-conc,,,,fly,snipe
bird,wn_hypernym,0.5023639661,-,True,-,siskin,siskin,393,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,siskin
mammal,wn_hypernym,0.484084297,-,True,-,pipistrelle,pipistrelle,360,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,pipistrelle
bird,wn_hypernym,0.5115066167,-,True,-,bustard,bustard,763,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,bustard
bird,wn_hypernym,0.5177370522,-,True,-,ibis,ibis,2464,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,ibis
does_fly bird,cslb wn_hypernym,0.5217577414,-,True,-,pigeon,pigeon,8779,True,True,0,0,1,1.0,1.0,poly,met,conc,609,499,325,fly,pigeon
bird,wn_hypernym,0.5012933257,-,True,-,seabird,seabird,1451,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,seabird
bird,wn_hypernym,0.5106164497,-,True,-,bulbul,bulbul,1577,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,bulbul
bird,wn_hypernym,0.5046924889,-,True,-,waterbird,waterbird,228,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,waterbird
bird,wn_hypernym,0.5252806994,-,True,-,curlew,curlew,1189,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,curlew
bird,wn_hypernym,0.5076012208,-,True,-,kinglet,kinglet,147,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,kinglet
bird,wn_hypernym,0.5105660145,-,True,-,barbet,barbet,746,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,barbet
bird,wn_hypernym,0.5136761523,-,True,-,kittiwake,kittiwake,246,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,kittiwake
neighbors-200,wikipedia_sgns_model,0.5818970706,-,True,-,kittiwakes,kittiwake,157,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,kittiwake
bird,wn_hypernym,0.5251699428,-,True,-,gull,gull,4337,True,True,3,0,4,0.2857142857142857,0.39285714285714285,homonyms_also_same_pos,,conc,,,,fly,gull
bird,wn_hypernym,0.5097148943,-,True,-,petrel,petrel,1959,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,petrel
bird,wn_hypernym,0.5009251524,-,True,-,tody,tody,248,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,tody
does_fly bird,cslb wn_hypernym,0.5270562395,-,True,-,heron,heron,5743,True,True,1,0,2,0.5217391304347826,0.5217391304347826,mon,,conc-n,,,,fly,heron
bird,wn_hypernym,0.525300845,-,True,-,grouse,grouse,2561,True,True,2,0,4,0.21052631578947367,0.21637426900584794,homonyms_only_different_pos,non-met,conc,,,,fly,grouse
does_fly bird,cslb wn_hypernym,0.5262559902,-,True,-,sparrow,sparrow,7012,True,True,1,0,2,0.8461538461538461,0.8461538461538461,mon,,conc,629,523,,fly,sparrow
bird,wn_hypernym,0.5184609019,-,True,-,yellowhammer,yellowhammer,130,True,True,1,0,2,0.6896551724137931,0.6896551724137931,,,conc,,,,fly,yellowhammer
bird,wn_hypernym,0.5250258382,-,True,-,macaw,macaw,1053,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,macaw
bird,wn_hypernym,0.5255159011,-,True,-,turnstone,turnstone,153,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,turnstone
bird,wn_hypernym,0.5160012787,-,True,-,currawong,currawong,232,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,currawong
neighbors-200,wikipedia_sgns_model,0.623043958,-,True,-,currawongs,currawong,124,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,currawong
bird,wn_hypernym,0.516068593,-,True,-,waxwing,waxwing,139,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,waxwing
does_fly bird,cslb wn_hypernym,0.5405218961,-,True,-,magpie,magpie,1829,True,True,2,0,3,0.48,0.5018181818181818,poly,,conc,,,,fly,magpie
bird,wn_hypernym,0.5339169418,-,True,-,kestrel,kestrel,1598,True,True,1,0,2,0.9285714285714286,0.9285714285714286,mon,,conc,,,,fly,kestrel
bird,wn_hypernym,0.5312385127,-,True,-,chickadee,chickadee,284,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,chickadee
bird,wn_hypernym,0.5292562868,-,True,-,dunlin,dunlin,197,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,dunlin
bird,wn_hypernym,0.5303830577,-,True,-,lorikeet,lorikeet,411,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,lorikeet
bird,wn_hypernym,0.5416092798,-,True,-,tern,tern,2541,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,tern
bird,wn_hypernym,0.5203942552,-,True,-,catbird,catbird,224,True,True,1,0,2,0.9230769230769231,0.9230769230769231,,,conc,,,,fly,catbird
bird,wn_hypernym,0.5171293049,-,True,-,owlet,owlet,314,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,owlet
bird,wn_hypernym,0.5210282989,-,True,-,anhinga,anhinga,143,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,anhinga
bird,wn_hypernym,0.5433443433,-,True,-,pheasant,pheasant,2260,True,True,1,0,2,0.2,0.2,poly,,conc,,,,fly,pheasant
bird,wn_hypernym,0.5318286027,-,True,-,crake,crake,610,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,crake
neighbors-200,wikipedia_sgns_model,0.6010937154,-,True,-,crakes,crake,118,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,crake
bird,wn_hypernym,0.528951457,-,True,-,manakin,manakin,336,True,True,1,0,3,0.3333333333333333,0.41200828157349895,,,conc,,,,fly,manakin
bird,wn_hypernym,0.5372313217,-,True,-,shrike,shrike,1314,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,shrike
bird,wn_hypernym,0.5326486732,-,True,-,pintail,pintail,335,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,pintail
neighbors-200,wikipedia_sgns_model,0.6188677061,-,True,-,pintails,pintail,112,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,pintail
bird,wn_hypernym,0.5465905836,-,True,-,bittern,bittern,798,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,bittern
bird,wn_hypernym,0.538564538,-,True,-,chough,chough,327,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,chough
does_fly bird,cslb wn_hypernym,0.5504813783,-,True,-,kingfisher,kingfisher,3016,True,True,0,0,1,1.0,1.0,mon,non-met,conc,,,,fly,kingfisher
bird,wn_hypernym,0.5497280576,-,True,-,sandpiper,sandpiper,894,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,sandpiper
bird,wn_hypernym,0.5428359979,-,True,-,egret,egret,958,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,egret
bird,wn_hypernym,0.5518501682,-,True,-,cormorant,cormorant,1611,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,cormorant
bird,wn_hypernym,0.5438382972,-,True,-,cuckoo,cuckoo,3794,True,True,1,0,3,0.5454545454545454,0.5454545454545454,homonyms_only_different_pos,,conc,,,,fly,cuckoo
bird,wn_hypernym,0.5447040078,-,True,-,grackle,grackle,163,True,True,2,0,2,0.8,0.8,,,conc,,,,fly,grackle
neighbors-200,wikipedia_sgns_model,0.6356321157,-,True,-,grackles,grackle,100,True,True,2,0,2,0.8,0.8,,,conc,,,,fly,grackle
bird,wn_hypernym,0.5390917202,-,True,-,razorbill,razorbill,138,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,razorbill
bird,wn_hypernym,0.5511005573,-,True,-,godwit,godwit,219,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,godwit
neighbors-200,wikipedia_sgns_model,0.5908591374,-,True,-,godwits,godwit,109,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,godwit
bird,wn_hypernym,0.5478212905,-,True,-,caracara,caracara,248,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,caracara
neighbors-200,wikipedia_sgns_model,0.5926456126,-,True,-,caracaras,caracara,106,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,caracara
bird,wn_hypernym,0.539672868,-,True,-,cockatiel,cockatiel,117,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,cockatiel
bird,wn_hypernym,0.5369021758,-,True,-,cowbird,cowbird,273,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,cowbird
does_fly bird,cslb wn_hypernym,0.5403635148,-,True,-,hummingbird,hummingbird,2354,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,hummingbird
bird,wn_hypernym,0.5620030778,-,True,-,grebe,grebe,967,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,grebe
bird,wn_hypernym,0.5474278706,-,True,-,blackcap,blackcap,175,True,True,2,0,4,0.41379310344827586,0.5602097568727157,,,conc,,,,fly,blackcap
bird,wn_hypernym,0.5574342621,-,True,-,quail,quail,2710,True,True,1,0,3,0.2,0.2,homonyms_only_different_pos,,conc,600,376,536,fly,quail
bird,wn_hypernym,0.5524376988,-,True,-,bobwhite,bobwhite,164,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,bobwhite
bird,wn_hypernym,0.5482640212,-,True,-,towhee,towhee,193,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,towhee
bird,wn_hypernym,0.5477434892,-,True,-,bowerbird,bowerbird,220,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,bowerbird
does_fly bird,cslb wn_hypernym,0.5691553404,-,True,-,owl,owl,12496,True,True,0,0,1,1.0,1.0,mon,,conc,614,477,269,fly,owl
bird,wn_hypernym,0.5462600059,-,True,-,swiftlet,swiftlet,272,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,swiftlet
bird,wn_hypernym,0.5618802753,-,True,-,shoveler,shoveler,167,True,True,2,0,2,0.5,0.5,,,conc,,,,fly,shoveler
bird,wn_hypernym,0.5663371716,-,True,-,parrot,parrot,6058,True,True,1,0,3,0.6,0.6,homonyms_only_different_pos,,conc,,,,fly,parrot
bird,wn_hypernym,0.560506104,-,True,-,vireo,vireo,563,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,vireo
bird,wn_hypernym,0.5518253402,-,True,-,babbler,babbler,990,True,True,2,0,2,0.5,0.5,mon,,conc,,,,fly,babbler
mammal,wn_hypernym,0.531941998,-,True,-,megabat,megabat,171,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,megabat
bird,wn_hypernym,0.570126167,-,True,-,whooper,whooper,175,True,True,1,0,2,0.8148148148148148,0.8148148148148148,,,conc,,,,fly,whooper
bird,wn_hypernym,0.5556607959,-,True,-,accentor,accentor,199,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,accentor
bird,wn_hypernym,0.5760400055,-,True,-,hornbill,hornbill,1238,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,hornbill
bird,wn_hypernym,0.5619850244,-,True,-,redshank,redshank,240,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,redshank
bird,wn_hypernym,0.5679779807,-,True,-,goshawk,goshawk,839,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,goshawk
bird,wn_hypernym,0.569039364,-,True,-,tinamou,tinamou,582,True,True,0,0,1,0.8461538461538461,0.8461538461538461,,,conc,,,,fly,tinamou
bird,wn_hypernym,0.5758586997,-,True,-,lapwing,lapwing,609,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,lapwing
neighbors-200,wikipedia_sgns_model,0.5837734127,-,True,-,lapwings,lapwing,167,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,lapwing
bird,wn_hypernym,0.5708782547,-,True,-,chaffinch,chaffinch,164,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,chaffinch
bird,wn_hypernym,0.5696635854,-,True,-,scoter,scoter,158,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,scoter
bird,wn_hypernym,0.564365711,-,True,-,motmot,motmot,114,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,motmot
bird,wn_hypernym,0.568033539,-,True,-,gallinule,gallinule,120,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,gallinule
does_fly bird,cslb wn_hypernym,0.5808378045,-,True,-,parakeet,parakeet,1373,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,parakeet
bird,wn_hypernym,0.5620911489,-,True,-,antbird,antbird,599,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,antbird
bird,wn_hypernym,0.5735237372,-,True,-,tanager,tanager,1051,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,tanager
bird,wn_hypernym,0.5624605205,-,True,-,megapode,megapode,135,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,megapode
bird,wn_hypernym,0.5873086059,-,True,-,wagtail,wagtail,504,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,wagtail
bird,wn_hypernym,0.5880923268,-,True,-,dotterel,dotterel,135,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,dotterel
bird,wn_hypernym,0.5898792633,-,True,-,phalarope,phalarope,109,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,phalarope
bird,wn_hypernym,0.6011283514,-,True,-,plover,plover,1556,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,plover
neighbors-200,wikipedia_sgns_model,0.5882596273,-,True,-,nuthatches,nuthatch,232,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,nuthatch
bird,wn_hypernym,0.5948055698,-,True,-,nuthatch,nuthatch,574,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,nuthatch
bird,wn_hypernym,0.5903716293,-,True,-,butcherbird,butcherbird,139,True,True,0,0,2,0.8571428571428571,0.8571428571428571,,,conc,,,,fly,butcherbird
bird,wn_hypernym,0.5924155045,-,True,-,merganser,merganser,241,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,merganser
neighbors-200,wikipedia_sgns_model,0.6243042861,-,True,-,mergansers,merganser,136,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,merganser
bird,wn_hypernym,0.5932381137,-,True,-,greylag,greylag,173,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,greylag
bird,wn_hypernym,0.602472016,-,True,-,redstart,redstart,269,True,True,1,0,2,0.8,0.8,,,conc,,,,fly,redstart
bird,wn_hypernym,0.5941899297,-,True,-,stonechat,stonechat,170,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,stonechat
bird,wn_hypernym,0.5955833265,-,True,-,pipit,pipit,623,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,pipit
neighbors-200,wikipedia_sgns_model,0.623085752,-,True,-,pipits,pipit,227,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,pipit
bird,wn_hypernym,0.5918176723,-,True,-,sandgrouse,sandgrouse,245,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,sandgrouse
neighbors-200,wikipedia_sgns_model,0.5887339253,-,True,-,nightjars,nightjar,294,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,nightjar
bird,wn_hypernym,0.5917417378,-,True,-,nightjar,nightjar,712,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,nightjar
bird,wn_hypernym,0.5952005424,-,True,-,turaco,turaco,205,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,turaco
bird,wn_hypernym,0.5996359096,-,True,-,pochard,pochard,253,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,pochard
bird,wn_hypernym,0.6054773071,-,True,-,crossbill,crossbill,212,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,crossbill
neighbors-200,wikipedia_sgns_model,0.5853951228,-,True,-,thrushes,thrush,572,True,True,2,0,3,0.17391304347826086,0.28814645308924486,homonyms_also_same_pos,,conc,,,,fly,thrush
bird,wn_hypernym,0.6100876991,-,True,-,thrush,thrush,2577,True,True,2,0,3,0.17391304347826086,0.28814645308924486,homonyms_also_same_pos,,conc,,,,fly,thrush
bird,wn_hypernym,0.5882141672,-,True,-,honeycreeper,honeycreeper,161,True,True,2,0,2,0.8888888888888888,0.8888888888888888,,,conc,,,,fly,honeycreeper
bird,wn_hypernym,0.5846691484,-,True,-,broadbill,broadbill,141,True,True,2,0,4,0.7407407407407407,0.783547827225988,,,conc,,,,fly,broadbill
bird,wn_hypernym,0.6055266618,-,True,-,scaup,scaup,205,True,True,0,0,1,1.0,1.0,,non-met,conc,,,,fly,scaup
neighbors-200,wikipedia_sgns_model,0.6040088917,-,True,-,puffinus,puffinus,188,True,True,0,0,1,1.0,1.0,,,abs,,,,fly,puffinus
neighbors-200,wikipedia_sgns_model,0.586351586,-,True,-,laridae,laridae,126,True,True,0,0,1,1.0,1.0,,,abs,,,,fly,laridae
bird,wn_hypernym,0.5981500768,-,True,-,woodcreeper,woodcreeper,258,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,woodcreeper
bird,wn_hypernym,0.5983546055,-,True,-,sapsucker,sapsucker,103,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,sapsucker
neighbors-200,wikipedia_sgns_model,0.6130608778,-,True,-,birds,bird,84947,True,True,3,0,6,0.11764705882352941,0.26011204481792716,homonyms_only_different_pos,non-met,abs-conc,,,,fly,bird
bird,wn_hypernym,0.6380421903,-,True,-,bird,bird,78400,True,True,3,0,6,0.11764705882352941,0.26011204481792716,homonyms_only_different_pos,non-met,abs-conc,602,592,206,fly,bird
neighbors-200,wikipedia_sgns_model,0.6071309196,-,True,-,treecreeper,treecreeper,251,False,False,0,0,0,None,,,,-,,,,fly,treecreeper
neighbors-200,wikipedia_sgns_model,0.6269456148,-,True,-,treecreepers,treecreeper,160,False,False,0,0,0,None,,,,-,,,,fly,treecreeper
bird,wn_hypernym,0.6053471114,-,True,-,tragopan,tragopan,131,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,tragopan
bird,wn_hypernym,0.6070577756,-,True,-,shelduck,shelduck,281,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,shelduck
neighbors-200,wikipedia_sgns_model,0.5999378894,-,True,-,calidris,calidris,155,True,True,0,0,1,1.0,1.0,,,abs,,,,fly,calidris
bird,wn_hypernym,0.6051418184,-,True,-,trogon,trogon,392,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,trogon
neighbors-200,wikipedia_sgns_model,0.617350703,-,True,-,trogons,trogon,186,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,trogon
neighbors-200,wikipedia_sgns_model,0.5991688417,-,True,-,phasianidae,phasianidae,209,True,True,0,0,1,1.0,1.0,,,abs,,,,fly,phasianidae
neighbors-200,wikipedia_sgns_model,0.5935445918,-,True,-,grasswren,grasswren,145,False,False,0,0,0,None,,,,-,,,,fly,grasswren
neighbors-200,wikipedia_sgns_model,0.5935148722,-,True,-,glaucidium,glaucidium,113,False,False,0,0,0,None,,,,-,,,,fly,glaucidium
neighbors-200,wikipedia_sgns_model,0.6070745593,-,True,-,rosefinch,rosefinch,149,False,False,0,0,0,None,,,,-,,,,fly,rosefinch
neighbors-200,wikipedia_sgns_model,0.5844703438,-,True,-,atratus,atratus,118,False,False,0,0,0,None,,,,-,,,,fly,atratus
neighbors-200,wikipedia_sgns_model,0.587623831,-,True,-,eulemur,eulemur,103,False,False,0,0,0,None,,,,-,,,,fly,eulemur
neighbors-200,wikipedia_sgns_model,0.5838850291,-,True,-,strigidae,strigidae,155,True,True,0,0,1,1.0,1.0,,,abs,,,,fly,strigidae
neighbors-200,wikipedia_sgns_model,0.6104236362,-,True,-,tailed,tail,14240,True,True,7,4,11,0.11764705882352941,0.2930810642135918,homonyms_only_different_pos,met non-met,abs-conc,,,,fly,tail
bird,wn_hypernym,0.6116172092,-,True,-,grosbeak,grosbeak,368,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,grosbeak
neighbors-200,wikipedia_sgns_model,0.6157054882,-,True,-,grosbeaks,grosbeak,104,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,grosbeak
neighbors-200,wikipedia_sgns_model,0.5929456452,-,True,-,muscicapa,muscicapa,123,True,True,0,0,1,1.0,1.0,,,abs,,,,fly,muscicapa
neighbors-200,wikipedia_sgns_model,0.5908063423,-,True,-,procellariidae,procellariidae,115,True,True,0,0,1,1.0,1.0,,,abs,,,,fly,procellariidae
neighbors-200,wikipedia_sgns_model,0.5839576129,-,True,-,auritus,auritus,113,False,False,0,0,0,None,,,,-,,,,fly,auritus
neighbors-200,wikipedia_sgns_model,0.6071255443,-,True,-,honeyeater,honeyeater,1185,False,False,0,0,0,None,,,,-,,,,fly,honeyeater
bird,wn_hypernym,0.6118776619,-,True,-,swamphen,swamphen,162,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,swamphen
bird,wn_hypernym,0.6043925959,-,True,-,auklet,auklet,121,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,auklet
neighbors-200,wikipedia_sgns_model,0.605277952,-,True,-,zosterops,zosterop,220,False,False,0,0,0,None,,,,-,,,,fly,zosterop
neighbors-200,wikipedia_sgns_model,0.6087193003,-,True,-,boobook,boobook,156,False,False,0,0,0,None,,,,-,,,,fly,boobook
neighbors-200,wikipedia_sgns_model,0.5960237839,-,True,-,cisticolidae,cisticolidae,180,False,False,0,0,0,None,,,,-,,,,fly,cisticolidae
neighbors-200,wikipedia_sgns_model,0.6040696698,-,True,-,thighed,thigh,169,True,True,1,0,2,0.125,0.125,poly,,abs-conc,,,,fly,thigh
bird,wn_hypernym,0.6180772076,-,True,-,wheatear,wheatear,287,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,wheatear
neighbors-200,wikipedia_sgns_model,0.6107648895,-,True,-,forktail,forktail,125,False,False,0,0,0,None,,,,-,,,,fly,forktail
