categories_str,sources_str,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,conc,fam,aoa,property,concept
wheel,wn_parts,0.1656158343,-,True,-,trap,trap,23432,True,True,7,3,12,0.09090909090909091,0.2919202432377153,homonyms_only_different_pos,met,abs-conc,,,,wings,trap
wheel,wn_parts,0.1116555774,3,False,-,finisher,finisher,3205,True,True,1,0,6,0.2,0.44783993783993775,,,conc,,,,wings,finisher
wheel,wn_parts,0.1456573084,-,True,-,bandwagon,bandwagon,570,True,True,2,0,2,0.1,0.1,mon,,abs-conc,,,,wings,bandwagon
wheel,wn_parts,0.1077562573,3,False,-,landau,landau,4139,True,True,1,0,2,0.38095238095238093,0.38095238095238093,mon,,conc-n,,,,wings,landau
wheel,wn_parts,0.1614294422,-,True,-,gig,gig,11560,True,True,4,0,6,0.08695652173913043,0.46003692311836064,homonyms_also_same_pos,non-met,abs-conc,525,425,564,wings,gig
wheel,wn_parts,0.1739115358,-,True,-,tender,tender,19829,True,True,10,12,18,0.10526315789473684,0.31194043946240935,homonyms_also_same_pos,,abs-conc,,510,,wings,tender
wheel,wn_parts,0.3457971708,-,True,-,cat,cat,46606,True,True,3,3,10,0.08,0.33081598365574033,poly,met non-met,abs-conc,615,582,,wings,cat
wheel,wn_parts,0.1087150914,3,False,-,coach,coach,315571,True,True,4,10,7,0.14285714285714285,0.45864094299709035,homonyms_only_different_pos,met non-met,conc,561,509,314,wings,coach
wheel,wn_parts,0.1253594227,-,True,-,van,van,186143,True,True,2,0,5,0.09523809523809523,0.32264768255480325,homonyms_also_same_pos,non-met,abs-conc,606,542,267,wings,van
wheel,wn_parts,0.1878350073,-,True,-,compact,compact,31381,True,True,4,0,10,0.1,0.26668741570702353,homonyms_also_same_pos,non-met,abs-conc,441,518,,wings,compact
wheel,wn_parts,0.1323509673,-,True,-,tandem,tandem,9834,True,True,1,0,3,0.125,0.125,homonyms_only_different_pos,met,abs-conc,,,,wings,tandem
wheel,wn_parts,0.1772124064,-,True,-,pushcart,pushcart,790,True,True,0,0,1,1.0,1.0,mon,,conc,,,,wings,pushcart
wheel,wn_parts,0.1590068363,-,True,-,hackney,hackney,5259,True,True,1,0,2,0.2857142857142857,0.2857142857142857,poly,non-met,conc,,,,wings,hackney
wing wheel,wn_parts,0.4148541153,-,True,-,amphibian,amphibian,2910,True,True,1,0,4,0.34782608695652173,0.4562594893029676,poly,,conc,,,,wings,amphibian
wheel,wn_parts,0.1109131709,3,False,-,shay,shay,2460,True,True,0,0,1,1.0,1.0,mon,,conc,,,,wings,shay
wheel,wn_parts,0.1906730361,-,True,-,equipage,equipage,145,True,True,2,0,2,0.6666666666666666,0.6666666666666666,mon,,conc,,,,wings,equipage
wheel,wn_parts,0.2234753689,-,True,-,carrier,carrier,52346,True,True,3,14,11,0.10526315789473684,0.3638429550560144,poly,met,abs-conc,,,,wings,carrier
wheel,wn_parts,0.1902236607,-,True,-,flat,flat,83865,True,True,17,0,24,0.10526315789473684,0.37839333500545347,homonyms_also_same_pos,met non-met,abs-conc,,,,wings,flat
wheel,wn_parts,0.1792562577,-,True,-,rig,rig,7331,True,True,7,5,11,0.08695652173913043,0.3115404466636874,homonyms_also_same_pos,non-met,abs-conc,,,,wings,rig
wheel,wn_parts,0.1609513831,-,True,-,panzer,panzer,11347,True,True,0,0,1,1.0,1.0,mon,,conc,,,,wings,panzer
wheel,wn_parts,0.2315459339,-,True,-,limber,limber,481,True,True,3,0,6,0.2222222222222222,0.2222222222222222,homonyms_only_different_pos,,conc,,,,wings,limber
wheel,wn_parts,0.1369188247,-,True,-,dray,dray,389,True,True,0,0,1,1.0,1.0,mon,,conc,,,,wings,dray
wheel,wn_parts,0.1802613727,-,True,-,wrecker,wrecker,434,True,True,1,0,3,0.3333333333333333,0.4141414141414141,poly,,conc,,,,wings,wrecker
wheel,wn_parts,0.1666640396,-,True,-,sleeper,sleeper,4730,True,True,5,0,9,0.07407407407407407,0.37959796475104357,poly,,abs-conc,,,,wings,sleeper
wheel,wn_parts,0.1482637621,-,True,-,tipper,tipper,480,True,True,2,0,2,0.34782608695652173,0.34782608695652173,,,conc,,,,wings,tipper
wheel,wn_parts,0.1556347085,-,True,-,pram,pram,686,True,True,0,0,1,1.0,1.0,mon,non-met,conc,,,,wings,pram
wheel,wn_parts,0.1429058094,-,True,-,machine,machine,130531,True,True,5,5,8,0.11764705882352941,0.34776627955807515,homonyms_only_different_pos,met non-met,abs-conc,578,549,,wings,machine
wheel,wn_parts,0.2429259985,-,True,-,dinky,dinky,703,True,True,1,0,3,None,,poly,,conc,,,,wings,dinky
wheel,wn_parts,0.1948094338,-,True,-,scrambler,scrambler,436,True,True,2,0,3,0.36363636363636365,0.4520391888812941,,,conc,,,,wings,scrambler
wheel,wn_parts,0.1727570287,-,True,-,chariot,chariot,5733,True,True,3,0,4,0.2222222222222222,0.5458937198067633,mon,,conc,,,,wings,chariot
wheel,wn_parts,0.2232965815,-,True,-,doodlebug,doodlebug,132,True,True,2,0,3,0.38095238095238093,0.48253968253968255,mon,,conc,,,,wings,doodlebug
wheel,wn_parts,0.2269448929,-,True,-,oxcart,oxcart,167,True,True,0,0,1,1.0,1.0,mon,,conc,,,,wings,oxcart
wheel,wn_parts,0.1743813734,-,True,-,transporter,transporter,4261,True,True,1,7,3,0.08695652173913043,0.24254972081059034,mon,,abs-conc,,,,wings,transporter
wheel,wn_parts,0.1495588372,-,True,-,tank,tank,77579,True,True,6,9,8,0.11764705882352941,0.3673233715029381,poly,non-met,abs-conc,581,511,,wings,tank
wheel,wn_parts,0.1950153494,-,True,-,bookmobile,bookmobile,400,True,True,0,0,1,1.0,1.0,mon,,conc,,,,wings,bookmobile
wheel,wn_parts,0.1827548934,-,True,-,camper,camper,1661,True,True,1,3,2,0.38095238095238093,0.38095238095238093,poly,,conc,,,,wings,camper
wheel,wn_parts,0.1898235278,-,True,-,wheelbarrow,wheelbarrow,537,True,True,0,0,2,None,,mon,,conc,,,,wings,wheelbarrow
wheel,wn_parts,0.1783511463,-,True,-,caravan,caravan,8094,True,True,2,0,3,0.1111111111111111,0.1111111111111111,poly,non-met,abs-conc,539,304,,wings,caravan
wheel,wn_parts,0.1860729517,-,True,-,brougham,brougham,1622,True,True,1,0,2,0.6153846153846154,0.6153846153846154,mon,,conc,,,,wings,brougham
wheel,wn_parts,0.2039190262,-,True,-,dozer,dozer,302,True,True,0,0,1,1.0,1.0,,,conc,,,,wings,dozer
wheel,wn_parts,0.1756157899,-,True,-,sulky,sulky,232,True,True,1,0,4,None,,homonyms_only_different_pos,,conc,,,,wings,sulky
wheel,wn_parts,0.1709867138,-,True,-,handcart,handcart,212,True,True,0,0,1,1.0,1.0,mon,,conc,,,,wings,handcart
wheel,wn_parts,0.2037164344,-,True,-,stroller,stroller,306,True,True,2,0,2,0.42105263157894735,0.42105263157894735,poly,,conc,,,,wings,stroller
wheel,wn_parts,0.1396588074,-,True,-,chaise,chaise,431,True,True,2,0,2,0.5454545454545454,0.5454545454545454,mon,,conc,,,,wings,chaise
wheel,wn_parts,0.1460567284,-,True,-,electric,electric,129475,True,True,1,0,4,None,,poly,met non-met,conc,,,,wings,electric
wheel,wn_parts,0.1596525138,-,True,-,diner,diner,5485,True,True,2,4,3,0.36363636363636365,0.4212121212121212,poly,,conc,515,442,444,wings,diner
wheel,wn_parts,0.2172205741,-,True,-,pedicab,pedicab,122,True,True,0,0,1,1.0,1.0,mon,,conc,,,,wings,pedicab
wheel,wn_parts,0.2289333884,-,True,-,cruiser,cruiser,22117,True,True,2,0,3,0.6153846153846154,0.6837606837606837,poly,,conc,571,490,,wings,cruiser
wheel,wn_parts,0.2079906291,-,True,-,boxcar,boxcar,888,True,True,0,0,1,1.0,1.0,,,conc,,,,wings,boxcar
wheel,wn_parts,0.1756234723,-,True,-,unicycle,unicycle,352,True,True,0,0,2,None,,,,conc,,,,wings,unicycle
wheel,wn_parts,0.1359251285,-,True,-,horsecar,horsecar,311,True,True,0,0,1,1.0,1.0,,,conc,,,,wings,horsecar
wheel,wn_parts,0.1941578365,-,True,-,gondola,gondola,2422,True,True,2,0,3,0.45454545454545453,0.5324675324675324,poly,,conc,606,291,508,wings,gondola
wheel,wn_parts,0.1680018279,-,True,-,waggon,waggon,429,True,True,0,0,2,0.6956521739130435,0.6956521739130435,poly,,conc,,,,wings,waggon
wheel,wn_parts,0.1364183152,-,True,-,limo,limo,1015,True,True,0,0,1,1.0,1.0,,non-met,conc,,,,wings,limo
wheel,wn_parts,0.1829583448,-,True,-,skateboard,skateboard,2363,True,True,0,0,2,None,,mon,,conc,,,,wings,skateboard
wheel,wn_parts,0.1683213748,-,True,-,bulldozer,bulldozer,1297,True,True,0,0,1,1.0,1.0,mon,,conc,,,,wings,bulldozer
wheel,wn_parts,0.2061608088,-,True,-,hansom,hansom,366,True,True,0,0,1,1.0,1.0,mon,,conc,,,,wings,hansom
wheel,wn_parts,0.0834407387,3,False,-,auto,auto,35612,True,True,0,1,1,1.0,1.0,mon,,conc,,,,wings,auto
wheel,wn_parts,0.1318800579,-,True,-,dumper,dumper,145,True,True,0,0,1,1.0,1.0,mon,,conc,,,,wings,dumper
wheel,wn_parts,0.2591760526,-,True,-,phaeton,phaeton,743,True,True,0,0,1,1.0,1.0,mon,,conc,383,132,689,wings,phaeton
wing,wn_parts,0.2637559954,-,True,-,aeroplane,aeroplane,3586,True,True,0,0,1,1.0,1.0,mon,,conc,,,,wings,aeroplane
wheel,wn_parts,0.2247057463,-,True,-,velocipede,velocipede,248,True,True,1,0,2,0.7619047619047619,0.7619047619047619,poly,,conc,,,,wings,velocipede
wheel,wn_parts,0.1928165841,-,True,-,caboose,caboose,915,True,True,2,0,2,0.5,0.5,poly,,conc,,,,wings,caboose
wheel,wn_parts,0.188736124,-,True,-,snowplow,snowplow,248,True,True,0,0,1,1.0,1.0,,,conc,,,,wings,snowplow
wheel,wn_parts,0.2279854957,-,True,-,subcompact,subcompact,597,True,True,0,0,1,1.0,1.0,,,conc,,,,wings,subcompact
wheel,wn_parts,0.2122226496,-,True,-,pusher,pusher,2935,True,True,2,0,5,0.36363636363636365,0.46039188881294146,poly,non-met,conc,,,,wings,pusher
wheel,wn_parts,0.1372455956,-,True,-,ambulance,ambulance,15418,True,True,0,0,1,1.0,1.0,mon,non-met,conc,595,499,,wings,ambulance
wheel,wn_parts,0.2054866475,-,True,-,coupe,coupe,9247,True,True,0,0,1,1.0,1.0,,,conc,,,,wings,coupe
wheel,wn_parts,0.1688892774,-,True,-,streetcar,streetcar,8724,True,True,0,0,1,1.0,1.0,mon,,conc,,,,wings,streetcar
wheel,wn_parts,0.2744563763,-,True,-,racer,racer,12970,True,True,2,0,4,0.2,0.34199874199874203,mon,,conc,,,,wings,racer
wheel,wn_parts,0.1939608581,-,True,-,hearse,hearse,1079,True,True,0,0,1,1.0,1.0,mon,,conc,,,,wings,hearse
wheel,wn_parts,0.199538548,-,True,-,runabout,runabout,684,True,True,0,0,1,1.0,1.0,,non-met,conc,,,,wings,runabout
wheel,wn_parts,0.2663335598,-,True,-,shunter,shunter,432,True,True,0,0,1,1.0,1.0,mon,,conc,,,,wings,shunter
wheel,wn_parts,0.2008829232,-,True,-,stagecoach,stagecoach,6249,True,True,0,0,1,1.0,1.0,mon,,conc,,,,wings,stagecoach
wheel,wn_parts,0.1411152714,-,True,-,cart,cart,10134,True,True,2,0,4,0.25,0.5059523809523809,homonyms_only_different_pos,,conc,576,454,258,wings,cart
wheel,wn_parts,0.2402326029,-,True,-,jalopy,jalopy,110,True,True,0,0,1,0.9230769230769231,0.9230769230769231,mon,,abs,,,,wings,jalopy
wheel,wn_parts,0.2390582911,-,True,-,trike,trike,531,True,True,0,0,1,1.0,1.0,mon,,conc,,,,wings,trike
wheel,wn_parts,0.182081616,-,True,-,forklift,forklift,720,True,True,0,0,1,1.0,1.0,mon,,conc,,,,wings,forklift
wheel,wn_parts,0.1177804033,-,True,-,flatbed,flatbed,671,True,True,1,0,2,0.47619047619047616,0.47619047619047616,,,conc,,,,wings,flatbed
wheel,wn_parts,0.1419407641,-,True,-,moped,mop,685,True,True,1,0,3,0.2222222222222222,0.2222222222222222,homonyms_only_different_pos,met,conc,,,,wings,mop
wheel,wn_parts,0.2022409503,-,True,-,cabriolet,cabriolet,1063,True,True,0,0,1,1.0,1.0,poly,,conc,,,,wings,cabriolet
wing,wn_parts manually_included manually_included_after_centroid wn_parts manually_included wn_parts manually_included wn_parts manually_included,0.2335279973,-,True,-,airplane,airplane,13753,True,True,0,1,1,1.0,1.0,mon,,conc,,,,wings,airplane
wheel,wn_parts,0.1797764429,-,True,-,snowmobile,snowmobile,1250,True,True,0,0,2,None,,,,conc,,,,wings,snowmobile
wheel,wn_parts,0.1884969748,-,True,-,minivan,minivan,863,True,True,0,0,1,0.9333333333333333,0.9333333333333333,,,conc,,,,wings,minivan
wheel,wn_parts,0.2449145367,-,True,-,roadster,roadster,2428,True,True,1,0,2,0.64,0.64,mon,,conc,,,,wings,roadster
wheel,wn_parts,0.2009132012,-,True,-,motorbike,motorbike,1918,True,True,0,0,2,None,,poly,,conc,,,,wings,motorbike
wheel,wn_parts,0.1579398606,-,True,-,taxicab,taxicab,1186,True,True,0,0,1,1.0,1.0,,,conc,,,,wings,taxicab
wheel,wn_parts,0.1558056608,-,True,-,rickshaw,rickshaw,1219,True,True,0,0,1,1.0,1.0,mon,,conc,,,,wings,rickshaw
wheel,wn_parts,0.2309528154,-,True,-,tourer,tourer,1031,True,True,1,0,2,0.38095238095238093,0.38095238095238093,,,conc,,,,wings,tourer
wheel,wn_parts,0.1697477491,-,True,-,taxi,taxi,18419,True,True,2,0,3,0.25,0.25,homonyms_only_different_pos,non-met,conc,,,,wings,taxi
wheel,wn_parts,0.1666350027,-,True,-,tramcar,tramcar,445,True,True,0,0,2,0.7272727272727273,0.7272727272727273,,,conc,,,,wings,tramcar
wheel,wn_parts,0.184594736,-,True,-,minicab,minicab,152,True,True,0,0,1,1.0,1.0,,non-met,conc,,,,wings,minicab
wheel,wn_parts,0.2185420166,-,True,-,locomotive,locomotive,40837,True,True,0,0,2,None,,homonyms_only_different_pos,,conc,,405,,wings,locomotive
wheel,wn_parts,0.216066809,-,True,-,engine,engine,214978,True,True,2,0,4,0.2857142857142857,0.474590321958743,poly,non-met,conc,586,543,,wings,engine
wheel,wn_parts,0.1964201515,-,True,-,buggy,buggy,2399,True,True,2,0,3,None,,poly,non-met,conc,,,,wings,buggy
wheel,wn_parts,0.2496548054,-,True,-,tricycle,tricycle,3090,True,True,0,0,1,1.0,1.0,mon,,conc,,436,,wings,tricycle
wheel,wn_parts,0.2114045813,-,True,-,jeep,jeep,5546,True,True,0,0,1,1.0,1.0,mon,,conc,622,564,,wings,jeep
wheel,wn_parts,0.1504738244,-,True,-,bus,bus,129573,True,True,4,4,7,0.10526315789473684,0.33351687299055727,homonyms_only_different_pos,non-met,abs-conc,,,,wings,bus
wheel,wn_parts,0.1673081319,-,True,-,tram,tram,19589,True,True,2,0,4,0.7272727272727273,0.733652312599681,mon,non-met,conc,,,,wings,tram
wheel,wn_parts,0.1825092818,-,True,-,convertible,convertible,5706,True,True,3,0,6,0.09523809523809523,0.23899240855762593,homonyms_only_different_pos,,abs-conc,,,,wings,convertible
wheel,wn_parts,0.159887895,-,True,-,sedan,sedan,10540,True,True,2,0,2,0.6363636363636364,0.6363636363636364,mon,,conc,,,,wings,sedan
wheel,wn_parts,0.2364580917,-,True,-,hatchback,hatchback,3175,True,True,1,0,2,0.4166666666666667,0.4166666666666667,mon,,conc,,,,wings,hatchback
wheel,wn_parts,0.2393046278,-,True,-,hardtop,hardtop,2019,True,True,0,0,1,1.0,1.0,mon,,conc,,,,wings,hardtop
wheel,wn_parts,0.1964993094,-,True,-,saloon,saloon,10441,True,True,1,0,3,0.47619047619047616,0.5396825396825397,poly,non-met,conc,575,381,,wings,saloon
wheel,wn_parts,0.2213717556,-,True,-,flatcar,flatcar,163,True,True,0,0,1,1.0,1.0,mon,,conc,,,,wings,flatcar
wing wheel,wn_parts,0.1893549798,-,True,-,scooter,scooter,3312,True,True,1,0,5,0.27586206896551724,0.5760605570230759,poly,,conc,565,468,,wings,scooter
wheel,wn_parts,0.2027193884,-,True,-,railcar,railcar,1919,True,True,0,0,1,1.0,1.0,,,conc,,,,wings,railcar
wheel,wn_parts,0.1800072211,-,True,-,trolley,trolley,7854,True,True,0,0,1,1.0,1.0,poly,non-met,conc,579,449,,wings,trolley
wheel,wn_parts,0.1433530067,-,True,-,lorry,lorry,2714,True,True,1,0,2,0.6666666666666666,0.6666666666666666,mon,non-met,conc,420,198,,wings,lorry
wheel,wn_parts,0.1591645142,-,True,-,trailer,trailer,22133,True,True,3,6,4,0.125,0.3407442216652743,poly,,abs-conc,597,528,,wings,trailer
wheel,wn_parts,0.1680555374,-,True,-,cab,cab,14857,True,True,2,0,4,0.45454545454545453,0.5235786435786435,poly,non-met,conc,,,,wings,cab
wheel,wn_parts,0.2095801071,-,True,-,tractor,tractor,9778,True,True,1,0,2,0.8333333333333334,0.8333333333333334,mon,non-met,conc,590,518,,wings,tractor
wheel,wn_parts,0.1725467967,-,True,-,wheel,wheel,61751,True,True,3,4,11,0.10526315789473684,0.4312622680355737,homonyms_only_different_pos,met non-met,abs-conc,573,566,,wings,wheel
wheel,wn_parts,0.128996598,-,True,-,automobile,automobile,29782,True,True,0,1,2,None,,mon,,conc,607,456,483,wings,automobile
wheel,wn_parts,0.1712262667,-,True,-,bike,bike,24297,True,True,1,0,3,0.7272727272727273,0.7272727272727273,mon,,conc,,,,wings,bike
wheel,wn_parts,0.1484453944,-,True,-,carriage,carriage,20835,True,True,3,0,5,0.125,0.46975734791524265,poly,,abs-conc,576,436,367,wings,carriage
wheel,wn_parts,0.1368785776,-,True,-,bicycle,bicycle,26044,True,True,0,1,2,None,,homonyms_only_different_pos,,conc,,,,wings,bicycle
wheel,wn_parts,0.1918049797,-,True,-,pickup,pickup,7753,True,True,5,0,9,0.08695652173913043,0.2743248055419949,,,abs-conc,,,,wings,pickup
wheel,wn_parts,0.1669836191,-,True,-,limousine,limousine,2816,True,True,0,0,1,1.0,1.0,mon,,conc,624,505,,wings,limousine
wheel,wn_parts,0.214100697,-,True,-,motorcar,motorcar,352,True,True,0,0,1,1.0,1.0,mon,,conc,,,,wings,motorcar
wheel,wn_parts,0.168224311,-,True,-,motorcycle,motorcycle,28347,True,True,0,1,2,None,,mon,,conc,,,,wings,motorcycle
wheel,wn_parts,0.15942032,-,True,-,wagon,wagon,20104,True,True,1,0,5,0.4,0.6160505127553181,,non-met,conc-n,,443,,wings,wagon
wheel,wn_parts,0.1689346352,-,True,-,truck,truck,46100,True,True,1,9,3,0.6956521739130435,0.6956521739130435,homonyms_also_same_pos,,conc,595,620,,wings,truck
wheel,wn_parts,0.1593584166,-,True,-,car,car,294557,True,True,1,4,5,0.47619047619047616,0.6434791524265209,poly,non-met,conc,622,634,197,wings,car
wing,wn_parts,0.1177782773,1,True,-,ern,ern,1499,True,True,0,0,1,1.0,1.0,,,conc,,,,wings,ern
wing,wn_parts,0.1235063285,-,True,-,viceroy,viceroy,9816,True,True,1,0,2,0.48,0.48,mon,,conc,,,,wings,viceroy
wing,wn_parts,0.1261295695,-,True,-,mina,mina,4861,True,True,0,0,1,1.0,1.0,,,conc,,,,wings,mina
wing,wn_parts,0.1330854122,-,True,-,pen,pen,27842,True,True,4,0,6,0.3333333333333333,0.5124242424242424,homonyms_also_same_pos,non-met,conc,571,554,,wings,pen
wing,wn_parts,0.1394851867,-,True,-,dobson,dobson,4239,True,True,0,0,2,0.6666666666666666,0.6666666666666666,,,conc,,,,wings,dobson
wing,wn_parts,0.1491494184,-,True,-,daw,daw,1623,True,True,0,0,1,1.0,1.0,,,conc,,,,wings,daw
wing,wn_parts,0.1497309824,-,True,-,clegg,clegg,2370,True,True,0,0,1,1.0,1.0,,,conc,,,,wings,clegg
wing,wn_parts,0.1498288463,-,True,-,reeve,reeve,4372,True,True,1,3,4,0.6666666666666666,0.6666666666666666,poly,,conc,,,,wings,reeve
wing,wn_parts,0.1498721546,-,True,-,poll,poll,38672,True,True,5,4,9,0.09090909090909091,0.22500137241985066,homonyms_only_different_pos,non-met,abs-conc,429,453,,wings,poll
wing,wn_parts,0.1507018797,-,True,-,emmet,emmet,1867,True,True,0,0,1,1.0,1.0,,,conc,,,,wings,emmet
wing,wn_parts,0.1509713218,-,True,-,ephemeral,ephemeral,2452,True,True,0,0,2,None,,mon,,conc,,,,wings,ephemeral
wing,wn_parts,0.1515674405,-,True,-,miller,miller,81797,True,True,1,0,6,0.3333333333333333,0.4645480123740992,mon,non-met,conc-n,,,,wings,miller
wing,wn_parts,0.1534441525,-,True,-,stint,stint,22481,True,True,3,0,5,0.08,0.16405080213903744,homonyms_only_different_pos,non-met,abs-conc,,,,wings,stint
wing,wn_parts,0.154192364,-,True,-,cardinal,cardinal,44384,True,True,3,0,6,0.08695652173913043,0.24967793880837355,homonyms_only_different_pos,non-met,abs-conc,600,451,,wings,cardinal
wing,wn_parts,0.1599789296,-,True,-,egger,egger,445,True,True,0,0,1,1.0,1.0,,,conc,,,,wings,egger
wing,wn_parts,0.1624235416,-,True,-,martin,martin,166132,True,True,1,1,5,0.4444444444444444,0.5198825715347455,mon,non-met,conc-n,,,,wings,martin
wing,wn_parts,0.1624943571,-,True,-,worker,worker,38225,True,True,3,4,4,0.6,0.6708204334365325,poly,non-met,conc,532,587,308,wings,worker
wing,wn_parts,0.1636092368,-,True,-,kaki,kaki,650,True,True,1,0,2,0.41379310344827586,0.41379310344827586,,,conc,,,,wings,kaki
wing,wn_parts,0.1637455334,-,True,-,ani,ani,3284,True,True,0,0,1,1.0,1.0,,,conc,,,,wings,ani
wing,wn_parts,0.1664493354,-,True,-,punky,punky,496,True,True,0,0,1,1.0,1.0,,,conc,,,,wings,punky
wing,wn_parts,0.1670595483,-,True,-,sawyer,sawyer,7305,True,True,2,0,2,0.48,0.48,mon,,conc,,,,wings,sawyer
wing,wn_parts,0.1674261579,-,True,-,deathwatch,deathwatch,162,True,True,0,0,2,0.8333333333333334,0.8333333333333334,poly,,conc,,,,wings,deathwatch
wing,wn_parts,0.1679975832,-,True,-,homer,homer,19548,True,True,3,0,6,0.07692307692307693,0.2335778841041999,,,abs-conc-n,,,,wings,homer
wing,wn_parts,0.1692646287,-,True,-,gosling,gosl,1492,False,False,0,0,0,None,,,,-,,,,wings,gosl
wing,wn_parts,0.1696478466,-,True,-,layer,layer,48614,True,True,2,0,6,0.09523809523809523,0.25462870462870457,homonyms_only_different_pos,met,abs-conc,,,,wings,layer
wing,wn_parts,0.1702025705,-,True,-,soldier,soldier,55007,True,True,2,0,3,0.5,0.5,homonyms_only_different_pos,non-met,conc,578,517,275,wings,soldier
wing,wn_parts,0.1707567755,-,True,-,cochin,cochin,4591,True,True,0,0,1,1.0,1.0,,,conc,,,,wings,cochin
wing,wn_parts,0.171029123,-,True,-,moorcock,moorcock,700,True,True,0,0,1,1.0,1.0,,,conc,,,,wings,moorcock
wing,wn_parts,0.1734324047,-,True,-,merl,merl,347,True,True,0,0,1,1.0,1.0,,,conc,,,,wings,merl
wing,wn_parts,0.1734520896,-,True,-,kamikaze,kamikaze,2614,True,True,1,0,2,0.34782608695652173,0.34782608695652173,,,conc,,,,wings,kamikaze
wing,wn_parts,0.1749501964,-,True,-,emperor,emperor,154936,True,True,2,0,4,0.2962962962962963,0.4543554942105667,mon,,conc,527,379,440,wings,emperor
wing,wn_parts,0.1793081411,-,True,-,queen,queen,170402,True,True,6,0,12,0.17391304347826086,0.47182550621223307,homonyms_only_different_pos,non-met,abs-conc,537,527,247,wings,queen
wing,wn_parts,0.180048885,-,True,-,drake,drake,19132,True,True,1,0,2,0.48,0.48,mon,,conc-n,,,,wings,drake
wing,wn_parts,0.1804991455,-,True,-,nandu,nandu,446,True,True,0,0,1,1.0,1.0,,,conc,,,,wings,nandu
wing,wn_parts,0.1805045689,-,True,-,solan,solan,369,True,True,0,0,1,1.0,1.0,,,conc,,,,wings,solan
wing,wn_parts,0.1822649236,-,True,-,tom,tom,137530,True,True,1,0,3,0.5217391304347826,0.5987250735534487,,non-met,conc,,,,wings,tom
wing,wn_parts,0.1861035352,-,True,-,jaeger,jaeger,1590,True,True,0,0,1,1.0,1.0,,,conc,,,,wings,jaeger
wing,wn_parts,0.1862654013,-,True,-,archangel,archangel,3911,True,True,2,0,2,0.1,0.1,mon,,abs-conc,,,,wings,archangel
wing,wn_parts,0.1874731658,-,True,-,admiral,admiral,61457,True,True,2,0,2,0.41379310344827586,0.41379310344827586,mon,,conc,528,436,,wings,admiral
wing,wn_parts,0.18893756,-,True,-,cob,cob,1485,True,True,2,0,4,0.26666666666666666,0.45904937973903487,poly,,conc,,,,wings,cob
