categories_str,sources_str,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,conc,fam,aoa,property,concept
is_yellow,cslb veale_simile,0.3924929142,-,True,-,lemon,lemon,10273,True,True,4,0,5,0.08,0.19811847771438568,poly,non-met,abs-conc,608,518,280,blue,lemon
is_green is_red,cslb,0.3279366009,-,True,-,jelly,jelly,4603,True,True,1,0,4,0.5,0.6174089068825911,poly,,conc,560,521,,blue,jelly
is_black is_red,cslb veale_simile,0.3137006957,-,True,-,poppy,poppy,5245,True,True,0,0,1,1.0,1.0,mon,non-met,conc,,,,blue,poppy
neighbors-200,wikipedia_sgns_model,0.4453479613,-,True,-,dogwoods,dogwood,124,True,True,1,0,2,0.2,0.2,mon,,abs-conc,,,,blue,dogwood
blue is_blue blue is_blue,cslb conceptnet mcrae veale_simile manually_included,0.3465085959,-,True,pos-is_blue-all,blueberry,blueberry,2067,True,True,1,0,2,0.34782608695652173,0.34782608695652173,mon,,conc,,,,blue,blueberry
red green,conceptnet,0.2827720172,-,True,-,peppers,pepper,7195,True,True,2,0,6,0.2,0.30151515151515146,homonyms_only_different_pos,,conc,,,,blue,pepper
is_red black,conceptnet veale_simile,0.2941154102,-,True,-,pepper,pepper,14198,True,True,2,0,6,0.2,0.30151515151515146,homonyms_only_different_pos,,conc,591,554,269,blue,pepper
is_red,veale_simile,0.2363866092,-,True,-,beetroot,beetroot,334,True,True,1,0,2,0.19047619047619047,0.19047619047619047,poly,,conc,,,,blue,beetroot
green,conceptnet,0.2863319157,-,True,-,salad,salad,4621,True,True,0,0,1,1.0,1.0,poly,non-met,conc,595,554,342,blue,salad
red,conceptnet,0.2047497967,-,True,-,tomatoes,tomato,17974,True,True,2,0,2,0.21052631578947367,0.21052631578947367,poly,non-met,conc,,,,blue,tomato
is_green is_red,cslb veale_simile,0.314340818,-,True,-,tomato,tomato,5831,True,True,2,0,2,0.21052631578947367,0.21052631578947367,poly,non-met,conc,662,574,,blue,tomato
neighbors-200,wikipedia_sgns_model,0.3931638886,-,True,-,dogbane,dogbane,195,True,True,0,0,1,1.0,1.0,,,conc,,,,blue,dogbane
neighbors-200,wikipedia_sgns_model,0.423612501,-,True,-,calycina,calycina,105,False,False,0,0,0,None,,,,-,,,,blue,calycina
is_green is_yellow,cslb,0.3363878448,-,True,-,melon,melon,2295,True,True,1,0,2,0.36363636363636365,0.36363636363636365,poly,,conc,,441,,blue,melon
is_yellow is_red,cslb,0.2811593383,-,True,-,grapefruit,grapefruit,1273,True,True,1,0,2,0.3076923076923077,0.3076923076923077,mon,,conc,,,,blue,grapefruit
is_red,cslb,0.252598724,-,True,-,ketchup,ketchup,1311,True,True,0,0,1,1.0,1.0,mon,non-met,conc,,,,blue,ketchup
red green yellow,conceptnet,0.2423920362,-,True,-,apples,apple,11956,True,True,1,0,2,0.32,0.32,poly,non-met,conc,,,,blue,apple
red is_green is_yellow green is_red,cslb conceptnet mcrae veale_simile,0.2638107842,-,True,neg-is_red-some,apple,apple,48472,True,True,1,0,2,0.32,0.32,poly,non-met,conc,620,598,211,blue,apple
is_yellow,cslb,0.2259516614,-,True,-,cheese,cheese,21839,True,True,2,0,4,0.2222222222222222,0.2361111111111111,poly,non-met,conc,624,588,211,blue,cheese
is_green,cslb,0.2529841154,-,True,-,spinach,spinach,1607,True,True,1,0,2,0.2,0.2,mon,,conc,589,452,,blue,spinach
yellow,conceptnet,0.3151343009,-,True,-,bananas,banana,5137,True,True,2,0,2,0.38095238095238093,0.38095238095238093,mon,,conc,,,,blue,banana
is_green is_yellow yellow,cslb conceptnet mcrae veale_simile,0.3162045473,-,True,neg-is_yellow-all,banana,banana,10769,True,True,2,0,2,0.38095238095238093,0.38095238095238093,mon,,conc,633,576,,blue,banana
neighbors-200,wikipedia_sgns_model,0.4223363513,-,True,-,mentzelia,mentzelia,105,True,True,0,0,1,1.0,1.0,,,abs,,,,blue,mentzelia
is_green,cslb,0.2603262118,-,True,-,celery,celery,1209,True,True,1,0,2,0.2222222222222222,0.2222222222222222,poly,,conc,,,,blue,celery
yellow,conceptnet,0.2647300172,-,True,-,mustard,mustard,5728,True,True,1,0,3,0.19047619047619047,0.235421888053467,poly,non-met,conc,595,532,,blue,mustard
is_red,cslb veale_simile,0.3047802736,-,True,-,raspberry,raspberry,3078,True,True,2,0,3,0.10526315789473684,0.1878654970760234,poly,,abs-conc,594,513,,blue,raspberry
neighbors-200,wikipedia_sgns_model,0.402506779,-,True,-,trichilia,trichilia,108,False,False,0,0,0,None,,,,-,,,,blue,trichilia
is_green is_red,cslb,0.261564916,-,True,-,rhubarb,rhubarb,903,True,True,1,0,2,0.2222222222222222,0.2222222222222222,poly,,conc,,,,blue,rhubarb
is_green is_red,cslb,0.3049907551,-,True,-,watermelon,watermelon,1702,True,True,2,0,2,0.3333333333333333,0.3333333333333333,mon,,conc,,,,blue,watermelon
is_green,cslb,0.3071557881,-,True,-,lettuce,lettuce,2192,True,True,1,0,3,0.1111111111111111,0.14074074074074075,poly,,abs-conc,579,565,,blue,lettuce
is_green,cslb mcrae,0.2806013901,-,True,neg-is_green-all,asparagus,asparagus,1431,True,True,1,0,2,0.2222222222222222,0.2222222222222222,mon,,conc,608,534,,blue,asparagus
is_green is_yellow,cslb,0.3317474125,-,True,-,pineapple,pineapple,3462,True,True,2,0,2,0.38095238095238093,0.38095238095238093,poly,,conc,653,489,,blue,pineapple
is_red,cslb veale_simile,0.2976275885,-,True,-,radish,radish,799,True,True,1,0,5,0.19047619047619047,0.47947895100069016,poly,,conc,,456,,blue,radish
is_green,cslb,0.3464587501,-,True,-,cucumber,cucumber,2071,True,True,2,0,2,0.2,0.2,poly,,conc,653,536,,blue,cucumber
is_red is_red,cslb veale_simile manually_included,0.3145692998,-,True,-,strawberry,strawberry,7232,True,True,2,0,3,0.1111111111111111,0.19746484452366805,poly,,abs-conc,610,539,,blue,strawberry
is_red,cslb,0.2730527408,-,True,-,onion,onion,6518,True,True,1,0,3,0.2,0.26195286195286194,poly,,conc,632,550,286,blue,onion
green,conceptnet,0.2799675455,-,True,-,onions,onion,4692,True,True,1,0,3,0.2,0.26195286195286194,poly,,conc,,,,blue,onion
is_green is_red,cslb mcrae,0.2907068965,-,True,neg-is_green-most,cabbage,cabbage,4316,True,True,1,0,4,0.10526315789473684,0.14097007223942207,poly,,abs-conc,611,504,,blue,cabbage
is_green green is_red,cslb conceptnet,0.2227087541,-,True,-,grape,grape,14592,True,True,1,0,3,0.34782608695652173,0.3641382771817554,poly,,conc,611,532,297,blue,grape
red green,conceptnet,0.2520099561,-,True,-,grapes,grape,11643,True,True,1,0,3,0.34782608695652173,0.3641382771817554,poly,,conc,,,,blue,grape
neg_met,manually_included,0.0668129237,3,False,-,discussion,discussion,46917,True,True,1,3,2,0.3076923076923077,0.3076923076923077,poly,non-met,abs,341,541,522,blue,discussion
neighbors-200,wikipedia_sgns_model,0.4021556007,-,True,-,miniata,miniata,117,False,False,0,0,0,None,,,,-,,,,blue,miniata
neighbors-200,wikipedia_sgns_model,0.3955202136,-,True,-,platanthera,platanthera,165,True,True,0,0,1,1.0,1.0,,,abs,,,,blue,platanthera
neighbors-200,wikipedia_sgns_model,0.4070556871,-,True,-,cercocarpus,cercocarpus,101,False,False,0,0,0,None,,,,-,,,,blue,cercocarpus
neighbors-200,wikipedia_sgns_model,0.4024896152,-,True,-,barringtonia,barringtonia,108,False,False,0,0,0,None,,,,-,,,,blue,barringtonia
neighbors-200,wikipedia_sgns_model,0.3933841907,-,True,-,cottongrass,cottongrass,105,False,False,0,0,0,None,,,,-,,,,blue,cottongrass
neighbors-200,wikipedia_sgns_model,0.4056651021,-,True,-,aglossa,aglossa,116,False,False,0,0,0,None,,,,-,,,,blue,aglossa
neighbors-200,wikipedia_sgns_model,0.4188659257,-,True,-,pink,pink,44412,True,True,5,4,7,0.1,0.3047930283224401,homonyms_only_different_pos,non-met,abs-conc,,,,blue,pink
neighbors-200,wikipedia_sgns_model,0.4013951979,-,True,-,areolate,areolate,101,True,False,0,0,1,1.0,1.0,,,-,,,,blue,areolate
neg_met,manually_included,0.1759068533,-,True,-,thoughts,thought,22075,True,True,3,6,17,0.2,0.36193165300308117,homonyms_only_different_pos,non-met,abs,,,,blue,thought
neg,manually_included,0.3217471647,-,True,-,pond,pond,29422,True,True,0,3,1,1.0,1.0,poly,,conc,623,506,239,blue,pond
pos,manually_included,0.3729415061,-,True,-,bellflower,bellflower,671,True,True,0,0,1,1.0,1.0,mon,,conc,,,,blue,bellflower
neighbors-200,wikipedia_sgns_model,0.3932379813,-,True,-,pitohui,pitohui,125,False,False,0,0,0,None,,,,-,,,,blue,pitohui
neighbors-200,wikipedia_sgns_model,0.3932548362,-,True,-,shark,shark,17480,True,True,2,0,5,0.13333333333333333,0.44666285278413426,homonyms_also_same_pos,,conc,611,516,,blue,shark
neighbors-200,wikipedia_sgns_model,0.3935122205,-,True,-,catsharks,catshark,134,False,False,0,0,0,None,,,,-,,,,blue,catshark
neighbors-200,wikipedia_sgns_model,0.3935976239,-,True,-,fish,fish,132246,True,True,3,3,6,0.23529411764705882,0.3643009283212733,homonyms_only_different_pos,non-met,conc-n,597,548,,blue,fish
neighbors-200,wikipedia_sgns_model,0.3936385353,-,True,-,piletocera,piletocera,173,False,False,0,0,0,None,,,,-,,,,blue,piletocera
neighbors-200,wikipedia_sgns_model,0.3939841125,-,True,-,filefish,filefish,151,True,True,0,0,1,1.0,1.0,,,conc,,,,blue,filefish
neighbors-200,wikipedia_sgns_model,0.3946897993,-,True,-,miconia,miconia,285,False,False,0,0,0,None,,,,-,,,,blue,miconia
neighbors-200,wikipedia_sgns_model,0.3953010945,-,True,-,chaetodon,chaetodon,172,True,True,0,0,1,1.0,1.0,,,conc,,,,blue,chaetodon
neighbors-200,wikipedia_sgns_model,0.396013318,-,True,-,scabious,scabious,142,True,True,0,0,1,1.0,1.0,mon,non-met,conc,,,,blue,scabious
neighbors-200,wikipedia_sgns_model,0.3960934658,-,True,-,scorpionfish,scorpionfish,174,True,True,0,0,1,1.0,1.0,,,conc,,,,blue,scorpionfish
neighbors-200,wikipedia_sgns_model,0.3963131232,-,True,-,pipefish,pipefish,493,True,True,0,0,1,1.0,1.0,,,conc,,,,blue,pipefish
neighbors-200,wikipedia_sgns_model,0.457274705,-,True,-,pipefishes,pipefish,109,True,True,0,0,1,1.0,1.0,,,conc,,,,blue,pipefish
neighbors-200,wikipedia_sgns_model,0.396771111,-,True,-,rosellas,rosella,191,False,False,0,0,0,None,,,,-,,,,blue,rosella
neighbors-200,wikipedia_sgns_model,0.3969746776,-,True,-,lycodon,lycodon,103,False,False,0,0,0,None,,,,-,,,,blue,lycodon
neighbors-200,wikipedia_sgns_model,0.3973160406,-,True,-,snailfish,snailfish,100,True,True,0,0,1,1.0,1.0,,,conc,,,,blue,snailfish
neighbors-200,wikipedia_sgns_model,0.3973889625,-,True,-,jaguarundi,jaguarundi,109,True,True,0,0,1,1.0,1.0,,,conc,,,,blue,jaguarundi
neighbors-200,wikipedia_sgns_model,0.3978056449,-,True,-,monkey,monkey,17203,True,True,2,0,4,0.25,0.3858695652173913,poly,met non-met,conc,566,531,,blue,monkey
neighbors-200,wikipedia_sgns_model,0.3978937852,-,True,-,uppersides,upperside,132,False,False,0,0,0,None,,,,-,,,,blue,upperside
neighbors-200,wikipedia_sgns_model,0.3979484303,-,True,-,meadowsweet,meadowsweet,157,False,False,0,0,0,None,,mon,,-,,,,blue,meadowsweet
neighbors-200,wikipedia_sgns_model,0.3985049522,-,True,-,adoxophyes,adoxophye,125,False,False,0,0,0,None,,,,-,,,,blue,adoxophye
neighbors-200,wikipedia_sgns_model,0.3991671398,-,True,-,parrotfish,parrotfish,280,True,True,0,0,1,1.0,1.0,,,conc,,,,blue,parrotfish
neighbors-200,wikipedia_sgns_model,0.3996818215,-,True,-,cardamine,cardamine,152,True,True,0,0,1,1.0,1.0,,,abs,,,,blue,cardamine
neighbors-200,wikipedia_sgns_model,0.3998304111,-,True,-,fairywrens,fairywren,154,False,False,0,0,0,None,,,,-,,,,blue,fairywren
neighbors-200,wikipedia_sgns_model,0.4000862461,-,True,-,moulted,moult,128,True,True,0,0,2,None,,homonyms_only_different_pos,,conc,,,,blue,moult
neighbors-200,wikipedia_sgns_model,0.4001021427,-,True,-,acanthurus,acanthurus,112,True,True,0,0,1,1.0,1.0,,,abs,,,,blue,acanthurus
neighbors-200,wikipedia_sgns_model,0.4003548066,-,True,-,undulatus,undulatus,111,False,False,0,0,0,None,,,,-,,,,blue,undulatus
neighbors-200,wikipedia_sgns_model,0.4004076834,-,True,-,xanthidae,xanthidae,137,False,False,0,0,0,None,,,,-,,,,blue,xanthidae
neighbors-200,wikipedia_sgns_model,0.4005997581,-,True,-,luzula,luzula,165,False,False,0,0,0,None,,,,-,,,,blue,luzula
neighbors-200,wikipedia_sgns_model,0.4007186035,-,True,-,frogfish,frogfish,168,True,True,0,0,1,1.0,1.0,,,conc,,,,blue,frogfish
neighbors-200,wikipedia_sgns_model,0.4012762221,-,True,-,neolamprologus,neolamprologus,114,False,False,0,0,0,None,,,,-,,,,blue,neolamprologus
neighbors-200,wikipedia_sgns_model,0.4019555591,-,True,-,atrata,atrata,103,False,False,0,0,0,None,,,,-,,,,blue,atrata
neighbors-200,wikipedia_sgns_model,0.4020092787,-,True,-,blossoms,blossom,2883,True,True,2,0,4,0.13333333333333333,0.48333333333333334,homonyms_only_different_pos,,abs-conc,,,,blue,blossom
neighbors-200,wikipedia_sgns_model,0.4021474761,-,True,-,acianthera,acianthera,101,False,False,0,0,0,None,,,,-,,,,blue,acianthera
neighbors-200,wikipedia_sgns_model,0.4024823876,-,True,-,plumaged,plumag,185,False,False,0,0,0,None,,,,-,,,,blue,plumag
neighbors-200,wikipedia_sgns_model,0.4027723799,-,True,-,astropecten,astropecten,105,False,False,0,0,0,None,,,,-,,,,blue,astropecten
neighbors-200,wikipedia_sgns_model,0.4031506897,-,True,-,dunnart,dunnart,178,False,False,0,0,0,None,,,,-,,,,blue,dunnart
neighbors-200,wikipedia_sgns_model,0.4036777317,-,True,-,transtillaspis,transtillaspis,139,False,False,0,0,0,None,,,,-,,,,blue,transtillaspis
neighbors-200,wikipedia_sgns_model,0.4040975004,-,True,-,spathes,spathe,189,True,True,0,0,1,1.0,1.0,,,conc,,,,blue,spathe
neighbors-200,wikipedia_sgns_model,0.4041388421,-,True,-,mannikin,mannikin,116,True,True,1,0,3,0.38095238095238093,0.470843776106934,,,conc,,,,blue,mannikin
neighbors-200,wikipedia_sgns_model,0.4044209672,-,True,-,cryptantha,cryptantha,128,False,False,0,0,0,None,,,,-,,,,blue,cryptantha
neighbors-200,wikipedia_sgns_model,0.4062054461,-,True,-,goniobranchus,goniobranchus,155,False,False,0,0,0,None,,,,-,,,,blue,goniobranchus
neighbors-200,wikipedia_sgns_model,0.407191725,-,True,-,sinocyclocheilus,sinocyclocheilus,166,False,False,0,0,0,None,,,,-,,,,blue,sinocyclocheilus
neighbors-200,wikipedia_sgns_model,0.4073249194,-,True,-,bushbaby,bushbaby,143,True,True,0,0,1,1.0,1.0,mon,,conc,,,,blue,bushbaby
neighbors-200,wikipedia_sgns_model,0.4073586779,-,True,-,immatures,immature,223,True,False,1,0,5,None,,poly,,-,,,,blue,immature
neighbors-200,wikipedia_sgns_model,0.4083473904,-,True,-,snakes,snake,14215,True,True,4,3,8,0.21052631578947367,0.3715773093303457,homonyms_only_different_pos,non-met,conc-n,,,,blue,snake
neighbors-200,wikipedia_sgns_model,0.4153509734,-,True,-,snake,snake,29480,True,True,4,3,8,0.21052631578947367,0.3715773093303457,homonyms_only_different_pos,non-met,conc-n,621,501,289,blue,snake
neighbors-200,wikipedia_sgns_model,0.4087221155,-,True,-,featherless,featherless,130,True,False,0,0,1,1.0,1.0,,,-,,,,blue,featherless
neighbors-200,wikipedia_sgns_model,0.4087854598,-,True,-,boiga,boiga,113,False,False,0,0,0,None,,,,-,,,,blue,boiga
neighbors-200,wikipedia_sgns_model,0.4088309085,-,True,-,buthidae,buthidae,115,False,False,0,0,0,None,,,,-,,,,blue,buthidae
neighbors-200,wikipedia_sgns_model,0.4144336901,-,True,-,lanternfish,lanternfish,119,True,True,0,0,1,1.0,1.0,,,conc,,,,blue,lanternfish
neighbors-200,wikipedia_sgns_model,0.414541899,-,True,-,plumage,plumage,6291,True,True,0,0,1,0.875,0.875,mon,,abs,,,,blue,plumage
neighbors-200,wikipedia_sgns_model,0.4149356344,-,True,-,hypselodoris,hypselodoris,181,False,False,0,0,0,None,,,,-,,,,blue,hypselodoris
neighbors-200,wikipedia_sgns_model,0.4161270125,-,True,-,pseudagrion,pseudagrion,105,False,False,0,0,0,None,,,,-,,,,blue,pseudagrion
neighbors-200,wikipedia_sgns_model,0.4177482209,-,True,-,nocturnally,nocturnally,104,True,False,0,0,1,1.0,1.0,,,-,,,,blue,nocturnally
neighbors-200,wikipedia_sgns_model,0.4218076039,-,True,-,propebela,propebela,109,False,False,0,0,0,None,,,,-,,,,blue,propebela
neighbors-200,wikipedia_sgns_model,0.422193851,-,True,-,beak,beak,5006,True,True,1,0,5,0.21052631578947367,0.42192982456140343,homonyms_also_same_pos,,conc,552,476,,blue,beak
neighbors-200,wikipedia_sgns_model,0.4223326221,-,True,-,seedpods,seedpod,114,True,True,0,0,1,1.0,1.0,,,conc,,,,blue,seedpod
neighbors-200,wikipedia_sgns_model,0.4223986829,-,True,-,hypena,hypena,108,False,False,0,0,0,None,,,,-,,,,blue,hypena
neighbors-200,wikipedia_sgns_model,0.4244201262,-,True,-,violaceous,violaceous,152,False,False,0,0,0,None,,,,-,,,,blue,violaceous
neighbors-200,wikipedia_sgns_model,0.4259157159,-,True,-,gorgonians,gorgonian,107,True,True,0,0,1,1.0,1.0,,,conc,,,,blue,gorgonian
neighbors-200,wikipedia_sgns_model,0.4270305255,-,True,-,waterlily,waterlily,116,False,False,0,0,0,None,,,,-,,,,blue,waterlily
neighbors-200,wikipedia_sgns_model,0.4273878067,-,True,-,bluespotted,bluespott,107,False,False,0,0,0,None,,,,-,,,,blue,bluespott
neighbors-200,wikipedia_sgns_model,0.4297472827,-,True,-,trapania,trapania,149,False,False,0,0,0,None,,,,-,,,,blue,trapania
neighbors-200,wikipedia_sgns_model,0.4305153485,-,True,-,pleuronectidae,pleuronectidae,103,True,True,0,0,1,1.0,1.0,,,abs,,,,blue,pleuronectidae
