categories_str,sources_str,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,conc,fam,aoa,property,concept
fish,wn_hypernym,0.4728629631,-,True,-,grouper,grouper,857,True,True,1,0,2,0.18181818181818182,0.18181818181818182,,,conc,,,,lay_eggs,grouper
fish,wn_hypernym,0.4593538669,-,True,-,capelin,capelin,220,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,capelin
fish,wn_hypernym,0.3839855585,-,True,-,tuna,tuna,5163,True,True,2,0,4,0.16666666666666666,0.37559884559884554,poly,,conc,,,,lay_eggs,tuna
neighbors-200,wikipedia_sgns_model,0.6233719291,-,True,-,peristernia,peristernia,105,False,False,0,0,0,None,,,,-,,,,lay_eggs,peristernia
fish,wn_hypernym,0.4901298108,-,True,-,panfish,panfish,198,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,panfish
fish,wn_hypernym,0.4436895162,-,True,-,whitebait,whitebait,176,True,True,1,0,2,0.21052631578947367,0.21052631578947367,mon,,conc,,,,lay_eggs,whitebait
fish,wn_hypernym,0.5388140788,-,True,-,lizardfish,lizardfish,286,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,lizardfish
neighbors-200,wikipedia_sgns_model,0.6097830559,-,True,-,coralliophila,coralliophila,110,False,False,0,0,0,None,,,,-,,,,lay_eggs,coralliophila
fish,wn_hypernym,0.4947844477,-,True,-,amberjack,amberjack,143,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,amberjack
fish,wn_hypernym,0.5615106386,-,True,-,cardinalfish,cardinalfish,179,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,cardinalfish
fish,wn_hypernym,0.5610242445,-,True,-,surgeonfish,surgeonfish,159,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,surgeonfish
neighbors-200,wikipedia_sgns_model,0.5996445729,-,True,-,micropterus,micropterus,146,True,True,0,0,1,1.0,1.0,,,abs,,,,lay_eggs,micropterus
neighbors-200,wikipedia_sgns_model,0.6129063442,-,True,-,neritidae,neritidae,114,True,True,0,0,1,1.0,1.0,,,abs,,,,lay_eggs,neritidae
fish,wn_hypernym,0.3912468528,-,True,-,salmon,salmon,19910,True,True,1,0,5,0.09523809523809523,0.17460317460317462,poly,non-met,abs-conc-n,,,,lay_eggs,salmon
fish,wn_hypernym,0.5339029548,-,True,-,tilefish,tilefish,146,True,True,1,0,2,0.9375,0.9375,,,conc,,,,lay_eggs,tilefish
fish,wn_hypernym,0.5061137859,-,True,-,blenny,blenny,1360,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,blenny
fish,wn_hypernym,0.4952738108,-,True,-,smallmouth,smallmouth,973,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,smallmouth
fish,wn_hypernym,0.5041851497,-,True,-,sunfish,sunfish,1527,True,True,2,0,3,0.16666666666666666,0.40277777777777773,mon,,conc,,,,lay_eggs,sunfish
fish,wn_hypernym,0.4797707375,-,True,-,billfish,billfish,200,True,True,1,0,4,0.8125,0.8685990386143335,,,conc,,,,lay_eggs,billfish
fish,wn_hypernym,0.5786760087,-,True,-,guitarfish,guitarfish,158,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,guitarfish
mammal,wn_hypernym,0.4993932576,-,True,-,rorqual,rorqual,103,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,rorqual
fish,wn_hypernym,0.4752406216,-,True,-,dogfish,dogfish,607,True,True,1,0,2,0.7333333333333333,0.7333333333333333,mon,,conc,,,,lay_eggs,dogfish
neighbors-200,wikipedia_sgns_model,0.6012029955,-,True,-,swellshark,swellshark,111,False,False,0,0,0,None,,,,-,,,,lay_eggs,swellshark
fish,wn_hypernym,0.4134810309,-,True,-,bullhead,bullhead,1011,True,True,2,0,2,0.7878787878787878,0.7878787878787878,,,conc,,,,lay_eggs,bullhead
neighbors-200,wikipedia_sgns_model,0.5975043437,-,True,-,lepomis,lepomis,172,True,True,0,0,1,1.0,1.0,,,abs,,,,lay_eggs,lepomis
fish,wn_hypernym,0.4787661463,-,True,-,cyprinid,cyprinid,879,True,True,0,0,2,None,,,,conc,,,,lay_eggs,cyprinid
fish,wn_hypernym,0.5459420304,-,True,-,garfish,garfish,103,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,garfish
fish,wn_hypernym,0.509583049,-,True,-,muskellunge,muskellunge,300,True,True,1,0,2,0.15384615384615385,0.15384615384615385,,,conc,,,,lay_eggs,muskellunge
fish,wn_hypernym,0.5073379622,-,True,-,bigeye,bigeye,305,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,bigeye
fish,wn_hypernym,0.4575845697,-,True,-,yellowfin,yellowfin,395,True,True,0,0,1,0.8888888888888888,0.8888888888888888,,,conc,,,,lay_eggs,yellowfin
neighbors-200,wikipedia_sgns_model,0.6418829668,-,True,-,gastromyzon,gastromyzon,109,False,False,0,0,0,None,,,,-,,,,lay_eggs,gastromyzon
fish,wn_hypernym,0.5769220539,-,True,-,redhorse,redhorse,207,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,redhorse
fish,wn_hypernym,0.5171857301,-,True,-,eel,eel,6510,True,True,1,0,2,0.18181818181818182,0.18181818181818182,mon,,conc,634,433,,lay_eggs,eel
fish,wn_hypernym,0.5107849008,-,True,-,catfish,catfish,6112,True,True,2,0,3,0.16,0.3821376811594203,mon,,conc,614,416,411,lay_eggs,catfish
neighbors-200,wikipedia_sgns_model,0.5973569679,-,True,-,syngnathidae,syngnathidae,128,True,True,0,0,1,1.0,1.0,,,abs,,,,lay_eggs,syngnathidae
fish,wn_hypernym,0.4422203072,-,True,-,bluefin,bluefin,708,True,True,1,0,2,0.17391304347826086,0.17391304347826086,,,conc,,,,lay_eggs,bluefin
fish,wn_hypernym,0.5060011946,-,True,-,threadfin,threadfin,176,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,threadfin
neighbors-200,wikipedia_sgns_model,0.6572241647,-,True,-,acheilognathus,acheilognathu,127,False,False,0,0,0,None,,,,-,,,,lay_eggs,acheilognathu
fish,wn_hypernym,0.4810908363,-,True,-,trout,trout,16785,True,True,1,0,2,0.2,0.2,poly,,conc,617,479,394,lay_eggs,trout
neighbors-200,wikipedia_sgns_model,0.6084558647,-,True,-,epinephelus,epinephelus,156,True,True,0,0,1,1.0,1.0,,,abs,,,,lay_eggs,epinephelus
neighbors-200,wikipedia_sgns_model,0.6171098758,-,True,-,houndshark,houndshark,122,False,False,0,0,0,None,,,,-,,,,lay_eggs,houndshark
fish,wn_hypernym,0.5614606071,-,True,-,needlefish,needlefish,106,True,True,1,0,2,0.9285714285714286,0.9285714285714286,,,conc,,,,lay_eggs,needlefish
fish,wn_hypernym,0.4858299524,-,True,-,flatfish,flatfish,402,True,True,1,0,2,0.17391304347826086,0.17391304347826086,mon,,conc,,,,lay_eggs,flatfish
fish,wn_hypernym,0.6102909098,-,True,-,goatfish,goatfish,114,True,True,0,0,1,0.8823529411764706,0.8823529411764706,,,conc,,,,lay_eggs,goatfish
neighbors-200,wikipedia_sgns_model,0.6296252905,-,True,-,gobiidae,gobiidae,132,True,True,0,0,1,1.0,1.0,,,abs,,,,lay_eggs,gobiidae
fish,wn_hypernym,0.495363044,-,True,-,burbot,burbot,327,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,burbot
fish,wn_hypernym,0.4396454649,-,True,-,halibut,halibut,784,True,True,1,0,2,0.16,0.16,mon,,conc,,,,lay_eggs,halibut
fish,wn_hypernym,0.4850341389,-,True,-,mackerel,mackerel,1880,True,True,1,0,2,0.16,0.16,poly,,conc,636,398,436,lay_eggs,mackerel
neighbors-200,wikipedia_sgns_model,0.5982190268,-,True,-,sardinella,sardinella,147,False,False,0,0,0,None,,,,-,,,,lay_eggs,sardinella
neighbors-200,wikipedia_sgns_model,0.6395169881,-,True,-,perciform,perciform,149,False,False,0,0,0,None,,,,-,,,,lay_eggs,perciform
neighbors-200,wikipedia_sgns_model,0.6630251075,-,True,-,bluntnose,bluntnose,106,False,False,0,0,0,None,,,,-,,,,lay_eggs,bluntnose
fish,wn_hypernym,0.579988247,-,True,-,surfperch,surfperch,111,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,surfperch
neighbors-200,wikipedia_sgns_model,0.6233244281,-,True,-,clupeidae,clupeidae,123,True,True,0,0,1,1.0,1.0,,,abs,,,,lay_eggs,clupeidae
mammal,wn_hypernym,0.2623883594,-,True,-,beef,beef,14145,True,True,1,3,4,0.07692307692307693,0.12341880341880342,homonyms_only_different_pos,,abs-conc,637,598,,lay_eggs,beef
mammal,wn_hypernym,0.2220076546,-,True,-,bull,bull,36114,True,True,6,4,15,0.07142857142857142,0.28515852242670475,homonyms_also_same_pos,non-met,abs-conc-n,,,,lay_eggs,bull
fish,wn_hypernym,0.3548956954,-,True,-,demoiselle,demoiselle,353,True,True,2,0,2,0.42857142857142855,0.42857142857142855,,,conc,,,,lay_eggs,demoiselle
mammal,wn_hypernym,0.1634775888,-,True,-,man,man,518336,True,True,4,14,13,0.2222222222222222,0.5246300103987384,homonyms_only_different_pos,met non-met,abs-conc-n,618,623,,lay_eggs,man
mammal,wn_hypernym,0.1837806444,-,True,-,bitch,bitch,4390,True,True,3,4,6,0.09090909090909091,0.22319109461966602,homonyms_only_different_pos,non-met,abs-conc,,,,lay_eggs,bitch
mammal,wn_hypernym,0.1819261915,-,True,-,jenny,jenny,15423,True,True,1,0,2,0.46153846153846156,0.46153846153846156,mon,,conc-n,,,,lay_eggs,jenny
fish,wn_hypernym,0.1894523723,-,True,-,mademoiselle,mademoiselle,1758,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,mademoiselle
mammal,wn_hypernym,0.1657757783,-,True,-,nanny,nanny,3990,True,True,2,0,2,0.4444444444444444,0.4444444444444444,mon,non-met,conc,,,,lay_eggs,nanny
fish,wn_hypernym,0.2299296734,-,True,-,molly,molly,12353,True,True,0,0,1,1.0,1.0,,non-met,conc,,,,lay_eggs,molly
mammal,wn_hypernym,0.1199446906,-,True,-,royal,royal,444016,True,True,3,0,7,0.34782608695652173,0.34782608695652173,homonyms_only_different_pos,non-met,conc,,,,lay_eggs,royal
fish,wn_hypernym,0.1262393123,-,True,-,brit,brit,4366,True,True,2,0,3,0.5454545454545454,0.5939393939393939,,,conc,,,,lay_eggs,brit
mammal,wn_hypernym,0.0951722552,-,True,-,grade,grade,132453,True,True,7,11,13,0.07142857142857142,0.2531106209681163,homonyms_only_different_pos,non-met,abs-conc,338,533,417,lay_eggs,grade
mammal,wn_hypernym,0.1204877913,-,True,-,humankind,humankind,2343,True,True,0,0,1,0.9333333333333333,0.9333333333333333,mon,,abs,426,351,514,lay_eggs,humankind
mammal,wn_hypernym,0.0889431922,3,False,-,entire,entire,203897,True,True,4,0,5,None,,poly,non-met,conc,,531,,lay_eggs,entire
mammal,wn_hypernym,0.1169461403,-,True,-,pacesetter,pacesetter,210,True,True,1,0,2,0.07692307692307693,0.07692307692307693,mon,,abs-conc,,,,lay_eggs,pacesetter
mammal,wn_hypernym,0.1216174725,-,True,-,poster,poster,13080,True,True,2,0,3,0.09523809523809523,0.2523520923520923,mon,non-met,abs-conc,592,545,,lay_eggs,poster
mammal,wn_hypernym,0.1376358183,-,True,-,mankind,mankind,9543,True,True,0,0,1,0.9333333333333333,0.9333333333333333,poly,,abs,406,500,467,lay_eggs,mankind
mammal,wn_hypernym,0.1175627705,-,True,-,ai,ai,17112,True,True,1,0,4,0.08333333333333333,0.1356565700269429,,non-met,abs-conc,,,,lay_eggs,ai
mammal,wn_hypernym,0.1308348693,-,True,-,unai,unai,238,True,True,0,0,2,0.9285714285714286,0.9285714285714286,,,conc,,,,lay_eggs,unai
mammal,wn_hypernym,0.1217712795,-,True,-,humanity,humanity,26377,True,True,2,0,3,0.4,0.523905723905724,poly,,abs,381,526,,lay_eggs,humanity
mammal,wn_hypernym,0.1324568311,-,True,-,mount,mount,138867,True,True,6,14,13,0.07692307692307693,0.2521646754854454,homonyms_also_same_pos,met non-met,abs-conc,,,,lay_eggs,mount
mammal,wn_hypernym,0.1386475158,-,True,-,banting,banting,515,True,True,0,0,2,0.41379310344827586,0.41379310344827586,,,conc-n,,,,lay_eggs,banting
mammal,wn_hypernym,0.1345822234,-,True,-,pollard,pollard,5167,True,True,2,0,3,0.46153846153846156,0.46153846153846156,homonyms_only_different_pos,,conc,,,,lay_eggs,pollard
mammal,wn_hypernym,0.1341657775,-,True,-,bellwether,bellwether,560,True,True,1,0,2,0.4444444444444444,0.4444444444444444,,,conc,,,,lay_eggs,bellwether
fish,wn_hypernym,0.091390042,1,True,-,permit,permit,30797,True,True,3,5,6,0.07407407407407407,0.3018157405412307,homonyms_only_different_pos,met non-met,abs-conc,399,516,458,lay_eggs,permit
mammal,wn_hypernym,0.1473299424,-,True,-,remount,remount,418,True,True,2,0,4,0.18181818181818182,0.20134680134680136,homonyms_only_different_pos,,conc,,,,lay_eggs,remount
mammal,wn_hypernym,0.135646113,-,True,-,watchdog,watchdog,2686,True,True,1,0,2,0.5714285714285714,0.5714285714285714,poly,,conc,,,,lay_eggs,watchdog
bird,wn_hypernym,0.1301175206,-,True,-,frier,frier,117,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,frier
mammal,wn_hypernym,0.1520665057,-,True,-,cur,cur,1688,True,True,1,0,2,0.631578947368421,0.631578947368421,poly,,conc,,,,lay_eggs,cur
mammal,wn_hypernym,0.1171591181,-,True,-,dobbin,dobbin,473,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,dobbin
mammal,wn_hypernym,0.1620380875,-,True,-,mouser,mouser,335,True,True,0,0,1,0.875,0.875,mon,,conc,347,208,,lay_eggs,mouser
fish,wn_hypernym,0.1257900705,-,True,-,hausen,hausen,519,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,hausen
fish,wn_hypernym,0.1056267339,-,True,-,sole,sole,49559,True,True,3,0,7,0.18181818181818182,0.21734006734006736,homonyms_also_same_pos,,conc,484,473,,lay_eggs,sole
fish,wn_hypernym,0.1398748078,-,True,-,brill,brill,2599,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,brill
mammal,wn_hypernym,0.1142390136,-,True,-,das,das,20875,True,True,0,0,2,0.5,0.5,,,conc,,,,lay_eggs,das
mammal,wn_hypernym,0.1204951332,-,True,-,gib,gib,484,True,True,0,0,2,0.1111111111111111,0.1111111111111111,,,abs-conc,,,,lay_eggs,gib
fish,wn_hypernym,0.1160140394,-,True,-,sweeper,sweeper,1323,True,True,2,0,3,0.34782608695652173,0.42295957284515634,poly,met,conc,,,,lay_eggs,sweeper
mammal,wn_hypernym,0.1631680765,-,True,-,shire,shire,17446,True,True,1,0,2,0.23076923076923078,0.23076923076923078,mon,,conc,,,,lay_eggs,shire
mammal,wn_hypernym,0.150307446,-,True,-,lapin,lapin,506,True,True,0,0,2,0.16,0.16,,,abs-conc,,,,lay_eggs,lapin
mammal,wn_hypernym,0.1593415616,-,True,-,urus,urus,246,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,urus
fish,wn_hypernym,0.1376423014,-,True,-,lotte,lotte,2227,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,lotte
mammal,wn_hypernym,0.1503976222,-,True,-,stablemate,stablemate,854,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,stablemate
mammal,wn_hypernym,0.1640857635,-,True,-,mutt,mutt,1819,True,True,0,0,1,0.8666666666666667,0.8666666666666667,mon,,conc,,,,lay_eggs,mutt
fish,wn_hypernym,0.1688026484,-,True,-,tinker,tinker,3319,True,True,2,3,6,0.25,0.3683881829043119,homonyms_only_different_pos,,conc,,,,lay_eggs,tinker
mammal,wn_hypernym,0.1673438916,-,True,-,pointer,pointer,6881,True,True,2,0,4,0.1,0.3310146280734516,poly,,abs-conc,,,,lay_eggs,pointer
mammal,wn_hypernym,0.1523711509,-,True,-,hart,hart,32375,True,True,1,0,3,0.42857142857142855,0.4675324675324675,mon,,conc-n,,,,lay_eggs,hart
mammal,wn_hypernym,0.1590726556,-,True,-,palfrey,palfrey,454,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,palfrey
mammal,wn_hypernym,0.1591430617,-,True,-,nag,nag,2094,True,True,3,0,5,0.2222222222222222,0.30982905982905984,homonyms_also_same_pos,,conc,392,492,,lay_eggs,nag
mammal,wn_hypernym,0.1570858519,-,True,-,alsatian,alsatian,1199,True,True,1,0,3,0.5714285714285714,0.5714285714285714,,,conc,,,,lay_eggs,alsatian
mammal,wn_hypernym,0.1543022404,-,True,-,sow,sow,2193,True,True,2,4,4,0.14285714285714285,0.3846153846153846,homonyms_only_different_pos,,conc,504,428,,lay_eggs,sow
mammal,wn_hypernym,0.1792371566,-,True,-,bullock,bullock,4989,True,True,1,0,2,0.918918918918919,0.918918918918919,mon,,conc,,,,lay_eggs,bullock
mammal,wn_hypernym,0.1521710088,-,True,-,mara,mara,27820,True,True,1,0,2,0.08695652173913043,0.08695652173913043,,,conc-n,,,,lay_eggs,mara
mammal,wn_hypernym,0.2068350728,-,True,-,simian,simian,815,True,True,0,0,2,None,,mon,,conc,,,,lay_eggs,simian
mammal,wn_hypernym,0.1373432431,-,True,-,workhorse,workhorse,603,True,True,1,0,2,0.32,0.32,poly,,conc,,,,lay_eggs,workhorse
bird,wn_hypernym,0.1779508287,-,True,-,poulet,poulet,281,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,poulet
fish,wn_hypernym,0.1627668267,-,True,-,argentine,argentine,38673,True,True,0,0,2,None,,,,conc,,,,lay_eggs,argentine
fish,wn_hypernym,0.1550124192,-,True,-,schoolmaster,schoolmaster,2816,True,True,2,0,3,0.46153846153846156,0.603701226309922,mon,non-met,conc,,,,lay_eggs,schoolmaster
mammal,wn_hypernym,0.1836769493,-,True,-,basset,basset,1639,True,True,0,0,2,None,,mon,,conc,,,,lay_eggs,basset
mammal,wn_hypernym,0.1821673541,-,True,-,oxen,oxen,2790,True,True,0,0,3,0.9142857142857143,0.9422969187675069,,,conc,,,,lay_eggs,oxen
mammal,wn_hypernym,0.1586253452,-,True,-,doe,doe,6946,True,True,1,0,2,0.08,0.08,poly,non-met,abs-conc,579,464,,lay_eggs,doe
mammal,wn_hypernym,0.1741625855,-,True,-,painter,painter,71202,True,True,4,0,4,0.34782608695652173,0.46867991343694665,homonyms_also_same_pos,met non-met,conc,568,575,,lay_eggs,painter
mammal,wn_hypernym,0.1985527917,-,True,-,ass,ass,6319,True,True,2,0,6,0.17391304347826086,0.2900971444014922,homonyms_also_same_pos,non-met,abs-conc-n,,,,lay_eggs,ass
mammal,wn_hypernym,0.1972808176,-,True,-,proconsul,proconsul,960,True,True,2,0,3,0.48,0.5018181818181818,poly,,conc,,,,lay_eggs,proconsul
fish,wn_hypernym,0.1382214514,-,True,-,britt,britt,3042,True,True,0,0,2,0.6363636363636364,0.6363636363636364,,,conc,,,,lay_eggs,britt
mammal,wn_hypernym,0.1642711801,-,True,-,dun,dun,5414,True,True,3,0,7,0.07407407407407407,0.15694675694675692,poly,,abs-conc,,,,lay_eggs,dun
fish,wn_hypernym,0.1515614967,-,True,-,mollie,mollie,1276,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,mollie
mammal,wn_hypernym,0.1602731867,-,True,-,catamount,catamount,257,True,True,1,0,2,0.9375,0.9375,,,conc,,,,lay_eggs,catamount
mammal,wn_hypernym,0.1958462028,-,True,-,bronco,bronco,1775,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,bronco
mammal,wn_hypernym,0.1911921491,-,True,-,tatu,tatu,256,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,tatu
mammal,wn_hypernym,0.2180273362,-,True,-,donkey,donkey,6794,True,True,1,0,2,0.07692307692307693,0.07692307692307693,poly,met,abs-conc,,,,lay_eggs,donkey
mammal,wn_hypernym,0.1842067897,-,True,-,pasang,pasang,134,True,True,0,0,2,0.8571428571428571,0.8571428571428571,,,conc,,,,lay_eggs,pasang
mammal,wn_hypernym,0.1414891342,-,True,-,blower,blower,1539,True,True,1,0,3,0.36363636363636365,0.5227060521178167,poly,,conc,,,,lay_eggs,blower
mammal,wn_hypernym,0.1904363746,-,True,-,paca,paca,481,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,paca
mammal,wn_hypernym,0.178294548,-,True,-,stud,stud,11052,True,True,5,0,7,0.09523809523809523,0.31021598722133487,homonyms_also_same_pos,,abs-conc,,,,lay_eggs,stud
mammal,wn_hypernym,0.2112494829,-,True,-,pooch,pooch,432,True,True,0,0,2,None,,mon,,conc,,,,lay_eggs,pooch
mammal,wn_hypernym,0.1919268737,-,True,-,pacemaker,pacemaker,1981,True,True,2,0,4,0.07692307692307693,0.1599440195931424,poly,,abs-conc,,,,lay_eggs,pacemaker
mammal,wn_hypernym,0.1675081794,-,True,-,boxer,boxer,22829,True,True,2,0,4,0.5454545454545454,0.5727272727272726,mon,,conc,,,,lay_eggs,boxer
mammal,wn_hypernym,0.2104642708,-,True,-,steed,steed,1568,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,steed
mammal,wn_hypernym,0.2182446,-,True,-,hanuman,hanuman,3365,True,True,1,0,2,0.07692307692307693,0.07692307692307693,,,conc-n,,,,lay_eggs,hanuman
mammal,wn_hypernym,0.1888416511,-,True,-,cairn,cairn,3422,True,True,2,0,2,0.10526315789473684,0.10526315789473684,mon,,abs-conc,,,,lay_eggs,cairn
mammal,wn_hypernym,0.1842357672,-,True,-,fitch,fitch,3984,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,fitch
mammal,wn_hypernym,0.1991270816,-,True,-,prancer,prancer,208,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,prancer
mammal,wn_hypernym,0.1838353186,-,True,-,gnu,gnu,6175,True,True,0,0,1,1.0,1.0,mon,,conc,474,226,,lay_eggs,gnu
mammal,wn_hypernym,0.207701671,-,True,-,pacer,pacer,1284,True,True,1,0,2,0.9090909090909091,0.9090909090909091,,,conc,,,,lay_eggs,pacer
mammal,wn_hypernym,0.1682850239,-,True,-,setter,setter,1724,True,True,1,0,2,0.5217391304347826,0.5217391304347826,poly,,conc,,,,lay_eggs,setter
mammal,wn_hypernym,0.2240324687,-,True,-,chimp,chimp,831,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,chimp
mammal,wn_hypernym,0.1995021967,-,True,-,loir,loir,1206,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,loir
mammal,wn_hypernym,0.2422266574,-,True,-,wolfhound,wolfhound,269,True,True,0,0,1,0.7647058823529411,0.7647058823529411,mon,,conc,,,,lay_eggs,wolfhound
fish,wn_hypernym,0.2028887786,-,True,-,sierra,sierra,39649,True,True,1,0,2,0.24,0.24,mon,,conc-n,,,,lay_eggs,sierra
mammal,wn_hypernym,0.175082683,-,True,-,kine,kine,366,True,True,0,0,1,1.0,1.0,mon,,conc,432,82,,lay_eggs,kine
mammal,wn_hypernym,0.2255231963,-,True,-,kob,kob,281,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,kob
reptile,wn_hypernym,0.1467306356,-,True,-,varan,varan,162,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,varan
mammal,wn_hypernym,0.1958264188,-,True,-,merino,merino,1341,True,True,0,0,1,1.0,1.0,poly,,conc,,,,lay_eggs,merino
mammal,wn_hypernym,0.2162309481,-,True,-,mongrel,mongrel,492,True,True,1,0,2,0.4444444444444444,0.4444444444444444,poly,,conc,,,,lay_eggs,mongrel
mammal,wn_hypernym,0.1507551374,-,True,-,bruin,bruin,997,True,True,1,0,2,0.9285714285714286,0.9285714285714286,,,conc,,,,lay_eggs,bruin
mammal,wn_hypernym,0.2148066839,-,True,-,yak,yak,3325,True,True,2,0,3,0.07692307692307693,0.07692307692307693,homonyms_only_different_pos,,abs-conc,,,,lay_eggs,yak
mammal,wn_hypernym,0.2302695444,-,True,-,jennet,jennet,228,True,True,0,0,1,1.0,1.0,,non-met,conc,,,,lay_eggs,jennet
reptile,wn_hypernym,0.2292755148,-,True,-,moloch,moloch,434,True,True,1,0,3,0.08,0.1377777777777778,,,conc-n,,,,lay_eggs,moloch
mammal,wn_hypernym,0.1810483349,-,True,-,feist,feist,989,True,True,0,0,1,0.8125,0.8125,,,conc,,,,lay_eggs,feist
mammal,wn_hypernym,0.2229232887,-,True,-,lioness,lioness,842,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,lioness
mammal,wn_hypernym,0.1759276269,-,True,-,mudder,mudder,209,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,mudder
mammal,wn_hypernym,0.1741213092,-,True,-,pekan,pekan,448,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,pekan
fish,wn_hypernym,0.1791981829,-,True,-,whiff,whiff,396,True,True,5,7,8,0.07407407407407407,0.20093610093610095,homonyms_only_different_pos,,abs-conc,413,426,,lay_eggs,whiff
mammal,wn_hypernym,0.1786067853,-,True,-,plug,plug,14528,True,True,9,16,13,0.08333333333333333,0.25933493737006064,homonyms_only_different_pos,,abs-conc,558,575,242,lay_eggs,plug
mammal,wn_hypernym,0.1805195312,-,True,-,barker,barker,13887,True,True,1,0,2,0.5454545454545454,0.5454545454545454,mon,,conc,,,,lay_eggs,barker
mammal,wn_hypernym,0.1878445168,-,True,-,cayuse,cayuse,457,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,cayuse
bird,wn_hypernym,0.1469637253,-,True,-,fryer,fryer,1151,True,True,0,0,1,1.0,1.0,poly,,conc,,,,lay_eggs,fryer
mammal,wn_hypernym,0.2206595063,-,True,-,kitty,kitty,9267,True,True,2,4,4,0.1,0.3333333333333333,homonyms_also_same_pos,,abs-conc,,,,lay_eggs,kitty
mammal,wn_hypernym,0.2079572804,-,True,-,orang,orang,1492,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,orang
mammal,wn_hypernym,0.1715350571,-,True,-,chow,chow,4843,True,True,1,0,3,0.09523809523809523,0.14503579209461562,homonyms_also_same_pos,,abs-conc,443,298,561,lay_eggs,chow
fish,wn_hypernym,0.1656285692,-,True,-,allis,alli,1087,False,False,0,0,0,None,,,,-,,,,lay_eggs,alli
mammal,wn_hypernym,0.2443872072,-,True,-,ermine,ermine,1353,True,True,1,0,2,0.16,0.16,poly,,abs-conc,,,,lay_eggs,ermine
mammal,wn_hypernym,0.2160505852,-,True,-,pussy,pussy,1873,True,True,2,0,3,0.2,0.2,homonyms_also_same_pos,,conc,,,,lay_eggs,pussy
mammal,wn_hypernym,0.1965335508,-,True,-,stirk,stirk,219,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,stirk
mammal,wn_hypernym,0.196008946,-,True,-,topi,topi,675,True,True,2,0,2,0.2857142857142857,0.2857142857142857,,,conc,,,,lay_eggs,topi
fish,wn_hypernym,0.181222696,-,True,-,grubby,grubby,212,True,True,1,0,3,None,,mon,,conc,,,,lay_eggs,grubby
mammal,wn_hypernym,0.1959258021,-,True,-,palomino,palomino,887,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,palomino
bird,wn_hypernym,0.1744744614,-,True,-,roaster,roaster,281,True,True,1,0,4,0.18181818181818182,0.31122822427170255,poly,,conc,,,,lay_eggs,roaster
